	-log10(fdr_BH)	log2(fold_change)	Gene
sp|Q8IX12|CCAR1_HUMAN Cell division cycle and apoptosis regulator protein 1 OS=Homo sapiens OX=9606 GN=CCAR1 PE=1 SV=2	0.895533745013541	0.2822718086148095	CCAR1
sp|Q8IXB1|DJC10_HUMAN DnaJ homolog subfamily C member 10 OS=Homo sapiens OX=9606 GN=DNAJC10 PE=1 SV=2	2.678888797410619	0.30563934853008323	DNAJC10
sp|Q8IXH7|NELFD_HUMAN Negative elongation factor C/D OS=Homo sapiens OX=9606 GN=NELFCD PE=1 SV=2	1.2402723455666949	0.2974204506769522	NELFCD
sp|Q8IXI1|MIRO2_HUMAN Mitochondrial Rho GTPase 2 OS=Homo sapiens OX=9606 GN=RHOT2 PE=1 SV=2	0.9421890473005576	0.12770667818318437	RHOT2
sp|Q8IXI2|MIRO1_HUMAN Mitochondrial Rho GTPase 1 OS=Homo sapiens OX=9606 GN=RHOT1 PE=1 SV=2	1.1341088276308635	0.4520109367341215	RHOT1
sp|Q8IXK0|PHC2_HUMAN Polyhomeotic-like protein 2 OS=Homo sapiens OX=9606 GN=PHC2 PE=1 SV=1	0.5626967548139331	-0.145664084734626	PHC2
sp|Q8IXM3|RM41_HUMAN Large ribosomal subunit protein mL41 OS=Homo sapiens OX=9606 GN=MRPL41 PE=1 SV=1	0.2633190676749812	0.057423749534679436	MRPL41
sp|Q8IXQ6|PARP9_HUMAN Protein mono-ADP-ribosyltransferase PARP9 OS=Homo sapiens OX=9606 GN=PARP9 PE=1 SV=2	8.311104830873752	2.2835933060898355	PARP9
sp|Q8IXT5|RB12B_HUMAN RNA-binding protein 12B OS=Homo sapiens OX=9606 GN=RBM12B PE=1 SV=2	0.764856508005851	-0.331074470062376	RBM12B
sp|Q8IY17|PLPL6_HUMAN Patatin-like phospholipase domain-containing protein 6 OS=Homo sapiens OX=9606 GN=PNPLA6 PE=1 SV=3	0.007944564061988202	0.005377718507967311	PNPLA6
sp|Q8IY31|IFT20_HUMAN Intraflagellar transport protein 20 homolog OS=Homo sapiens OX=9606 GN=IFT20 PE=1 SV=1	0.31239084415043117	0.13022383193815198	IFT20
sp|Q8IY37|DHX37_HUMAN Probable ATP-dependent RNA helicase DHX37 OS=Homo sapiens OX=9606 GN=DHX37 PE=1 SV=1	0.22374082871981624	0.04421312377154352	DHX37
sp|Q8IY67|RAVR1_HUMAN Ribonucleoprotein PTB-binding 1 OS=Homo sapiens OX=9606 GN=RAVER1 PE=1 SV=1	0.8714935647473512	-0.19539615721044662	RAVER1
sp|Q8IY81|SPB1_HUMAN pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3 OS=Homo sapiens OX=9606 GN=FTSJ3 PE=1 SV=2	0.008726273449450386	0.003649713941469672	FTSJ3
sp|Q8IY95|TM192_HUMAN Transmembrane protein 192 OS=Homo sapiens OX=9606 GN=TMEM192 PE=1 SV=1	0.06271402847175225	0.05542959025187216	TMEM192
sp|Q8IYB3|SRRM1_HUMAN Serine/arginine repetitive matrix protein 1 OS=Homo sapiens OX=9606 GN=SRRM1 PE=1 SV=2	0.17801329844601882	-0.050076468885558445	SRRM1
sp|Q8IYI6|EXOC8_HUMAN Exocyst complex component 8 OS=Homo sapiens OX=9606 GN=EXOC8 PE=1 SV=2	0.5917730204755902	0.22318896491298346	EXOC8
sp|Q8IYK4|GT252_HUMAN Procollagen galactosyltransferase 2 OS=Homo sapiens OX=9606 GN=COLGALT2 PE=1 SV=1	0.5956642379894835	0.22469543753877663	COLGALT2
sp|Q8IYM9|TRI22_HUMAN E3 ubiquitin-protein ligase TRIM22 OS=Homo sapiens OX=9606 GN=TRIM22 PE=1 SV=1	6.684124430057345	1.1255489605755538	TRIM22
sp|Q8IYQ7|THNS1_HUMAN Threonine synthase-like 1 OS=Homo sapiens OX=9606 GN=THNSL1 PE=1 SV=2	0.9889022290487087	0.28062492874757683	THNSL1
sp|Q8IYS2|K2013_HUMAN Uncharacterized protein KIAA2013 OS=Homo sapiens OX=9606 GN=KIAA2013 PE=1 SV=1	0.0753804340783571	-0.0685607910248075	KIAA2013
sp|Q8IYS5|OSCAR_HUMAN Osteoclast-associated immunoglobulin-like receptor OS=Homo sapiens OX=9606 GN=OSCAR PE=1 SV=3	0.12003173278403646	-0.036923079700852734	OSCAR
sp|Q8IZ07|AN13A_HUMAN Ankyrin repeat domain-containing protein 13A OS=Homo sapiens OX=9606 GN=ANKRD13A PE=1 SV=3	0.11164513160117112	-0.03923747498879804	ANKRD13A
sp|Q8IZ52|CHSS2_HUMAN Chondroitin sulfate synthase 2 OS=Homo sapiens OX=9606 GN=CHPF PE=1 SV=2	2.1388768374776594	0.48108652541342556	CHPF
sp|Q8IZ83|A16A1_HUMAN Aldehyde dehydrogenase family 16 member A1 OS=Homo sapiens OX=9606 GN=ALDH16A1 PE=1 SV=2	9.66243112985815	1.4367787318810037	ALDH16A1
sp|Q8IZA0|K319L_HUMAN Dyslexia-associated protein KIAA0319-like protein OS=Homo sapiens OX=9606 GN=KIAA0319L PE=1 SV=2	0.07703895689381629	-0.041280402849543485	KIAA0319L
sp|Q8IZL8|PELP1_HUMAN Proline-, glutamic acid- and leucine-rich protein 1 OS=Homo sapiens OX=9606 GN=PELP1 PE=1 SV=2	0.15547606882132944	0.04004596826625524	PELP1
sp|Q8IZP0|ABI1_HUMAN Abl interactor 1 OS=Homo sapiens OX=9606 GN=ABI1 PE=1 SV=4	1.113327465949575	-0.3104748641884848	ABI1
sp|Q8IZT6|ASPM_HUMAN Abnormal spindle-like microcephaly-associated protein OS=Homo sapiens OX=9606 GN=ASPM PE=1 SV=2	1.0313581462506867	-0.42306072293334784	ASPM
sp|Q8IZV5|RDH10_HUMAN Retinol dehydrogenase 10 OS=Homo sapiens OX=9606 GN=RDH10 PE=1 SV=1	0.29711852644505554	0.213798033496304	RDH10
sp|Q8N0U8|VKORL_HUMAN Vitamin K epoxide reductase complex subunit 1-like protein 1 OS=Homo sapiens OX=9606 GN=VKORC1L1 PE=1 SV=2	0.6100849777100683	0.0897172529700277	VKORC1L1
sp|Q8N0X7|SPART_HUMAN Spartin OS=Homo sapiens OX=9606 GN=SPART PE=1 SV=1	0.01973019838307	0.018401067812573224	SPART
sp|Q8N111|CEND_HUMAN Cell cycle exit and neuronal differentiation protein 1 OS=Homo sapiens OX=9606 GN=CEND1 PE=1 SV=1	0.26170029095466096	-0.07817649569947316	CEND1
sp|Q8N128|F177A_HUMAN Protein FAM177A1 OS=Homo sapiens OX=9606 GN=FAM177A1 PE=1 SV=1	0.01636035396466401	0.012668790411075326	FAM177A1
sp|Q8N129|CNPY4_HUMAN Protein canopy homolog 4 OS=Homo sapiens OX=9606 GN=CNPY4 PE=1 SV=1	1.5994356521082982	0.2691295464693205	CNPY4
sp|Q8N131|PORIM_HUMAN Porimin OS=Homo sapiens OX=9606 GN=TMEM123 PE=1 SV=1	0.12341476430786809	0.005320065391690498	TMEM123
sp|Q8N138|ORML3_HUMAN ORM1-like protein 3 OS=Homo sapiens OX=9606 GN=ORMDL3 PE=1 SV=1	0.5137098741668414	-0.15370968964284717	ORMDL3
sp|Q8N163|CCAR2_HUMAN Cell cycle and apoptosis regulator protein 2 OS=Homo sapiens OX=9606 GN=CCAR2 PE=1 SV=2	0.08412708617177724	-0.027522388133855324	CCAR2
sp|Q8N183|NDUF2_HUMAN NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2 OS=Homo sapiens OX=9606 GN=NDUFAF2 PE=1 SV=1	0.18565188061935653	-0.11313441876881347	NDUFAF2
sp|Q8N1B4|VPS52_HUMAN Vacuolar protein sorting-associated protein 52 homolog OS=Homo sapiens OX=9606 GN=VPS52 PE=1 SV=1	0.8241225747573567	0.243463438809298	VPS52
sp|Q8N1F7|NUP93_HUMAN Nuclear pore complex protein Nup93 OS=Homo sapiens OX=9606 GN=NUP93 PE=1 SV=2	0.19088375761228074	0.036083526427844737	NUP93
sp|Q8N1G2|CMTR1_HUMAN Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1 OS=Homo sapiens OX=9606 GN=CMTR1 PE=1 SV=1	3.6256146646571525	0.8243430460371364	CMTR1
sp|Q8N1G4|LRC47_HUMAN Leucine-rich repeat-containing protein 47 OS=Homo sapiens OX=9606 GN=LRRC47 PE=1 SV=1	0.9246087985213871	0.26020727431396257	LRRC47
sp|Q8N201|INT1_HUMAN Integrator complex subunit 1 OS=Homo sapiens OX=9606 GN=INTS1 PE=1 SV=2	0.13826342854681029	0.1476295389102078	INTS1
sp|Q8N2F6|ARM10_HUMAN Armadillo repeat-containing protein 10 OS=Homo sapiens OX=9606 GN=ARMC10 PE=1 SV=1	0.08843340292265112	-0.03710123688525996	ARMC10
sp|Q8N2G8|GHDC_HUMAN GH3 domain-containing protein OS=Homo sapiens OX=9606 GN=GHDC PE=1 SV=2	2.447151779933463	0.4983160202822323	GHDC
sp|Q8N2K0|ABD12_HUMAN Lysophosphatidylserine lipase ABHD12 OS=Homo sapiens OX=9606 GN=ABHD12 PE=1 SV=2	0.7505749916183021	-0.13239457492317086	ABHD12
sp|Q8N2U0|TM256_HUMAN Transmembrane protein 256 OS=Homo sapiens OX=9606 GN=TMEM256 PE=3 SV=1	0.2003578990908656	0.09933817572149711	TMEM256
sp|Q8N3C0|ASCC3_HUMAN Activating signal cointegrator 1 complex subunit 3 OS=Homo sapiens OX=9606 GN=ASCC3 PE=1 SV=3	1.3150384722473352	0.6124980349377176	ASCC3
sp|Q8N3R9|PALS1_HUMAN Protein PALS1 OS=Homo sapiens OX=9606 GN=PALS1 PE=1 SV=3	7.088165801899437	1.7370999477621387	PALS1
sp|Q8N3U4|STAG2_HUMAN Cohesin subunit SA-2 OS=Homo sapiens OX=9606 GN=STAG2 PE=1 SV=3	1.743969922381449	0.59018926187437	STAG2
sp|Q8N3V7|SYNPO_HUMAN Synaptopodin OS=Homo sapiens OX=9606 GN=SYNPO PE=1 SV=2	0.4222760183859305	-0.1775602073716902	SYNPO
sp|Q8N3X1|FNBP4_HUMAN Formin-binding protein 4 OS=Homo sapiens OX=9606 GN=FNBP4 PE=1 SV=3	0.04049548012445585	0.021242430584824223	FNBP4
sp|Q8N4H5|TOM5_HUMAN Mitochondrial import receptor subunit TOM5 homolog OS=Homo sapiens OX=9606 GN=TOMM5 PE=1 SV=1	1.0901223251642798	0.36902927276449915	TOMM5
sp|Q8N4L2|PP4P2_HUMAN Type 2 phosphatidylinositol 4,5-bisphosphate 4-phosphatase OS=Homo sapiens OX=9606 GN=PIP4P2 PE=1 SV=1	0.1407788130371544	-0.10339335007389408	PIP4P2
sp|Q8N4Q1|MIA40_HUMAN Mitochondrial intermembrane space import and assembly protein 40 OS=Homo sapiens OX=9606 GN=CHCHD4 PE=1 SV=1	0.05925763164682011	0.05545071638349747	CHCHD4
sp|Q8N4V1|EMC5_HUMAN ER membrane protein complex subunit 5 OS=Homo sapiens OX=9606 GN=MMGT1 PE=1 SV=1	0.28848228443857155	0.21481027634582944	MMGT1
sp|Q8N511|TM199_HUMAN Transmembrane protein 199 OS=Homo sapiens OX=9606 GN=TMEM199 PE=1 SV=1	0.44228645489841034	-0.1863447378027516	TMEM199
sp|Q8N543|OGFD1_HUMAN Prolyl 3-hydroxylase OGFOD1 OS=Homo sapiens OX=9606 GN=OGFOD1 PE=1 SV=1	0.7668160136666774	0.2282197077470789	OGFOD1
sp|Q8N556|AFAP1_HUMAN Actin filament-associated protein 1 OS=Homo sapiens OX=9606 GN=AFAP1 PE=1 SV=2	1.5105858599385469	-0.3984846061810956	AFAP1
sp|Q8N5B7|CERS5_HUMAN Ceramide synthase 5 OS=Homo sapiens OX=9606 GN=CERS5 PE=1 SV=1	0.03226936249417698	-0.0019292228817080481	CERS5
sp|Q8N5G0|SIM20_HUMAN Small integral membrane protein 20 OS=Homo sapiens OX=9606 GN=SMIM20 PE=1 SV=3	0.3807878435923302	0.11206844831548363	SMIM20
sp|Q8N5K1|CISD2_HUMAN CDGSH iron-sulfur domain-containing protein 2 OS=Homo sapiens OX=9606 GN=CISD2 PE=1 SV=1	0.8711373818961362	-0.2457620750256212	CISD2
sp|Q8N5L8|RP25L_HUMAN Ribonuclease P protein subunit p25-like protein OS=Homo sapiens OX=9606 GN=RPP25L PE=1 SV=1	0.07703895689381629	0.010322123611298473	RPP25L
sp|Q8N5M1|ATPF2_HUMAN ATP synthase mitochondrial F1 complex assembly factor 2 OS=Homo sapiens OX=9606 GN=ATPAF2 PE=1 SV=1	1.8611502373247268	0.399069508562755	ATPAF2
sp|Q8N5M4|TTC9C_HUMAN Tetratricopeptide repeat protein 9C OS=Homo sapiens OX=9606 GN=TTC9C PE=1 SV=1	1.9769918132238982	0.14246552756016767	TTC9C
sp|Q8N5N7|RM50_HUMAN Large ribosomal subunit protein mL50 OS=Homo sapiens OX=9606 GN=MRPL50 PE=1 SV=2	0.0511343013642635	-0.03533576117271309	MRPL50
sp|Q8N668|COMD1_HUMAN COMM domain-containing protein 1 OS=Homo sapiens OX=9606 GN=COMMD1 PE=1 SV=1	12.185632939593331	2.611348364307429	COMMD1
sp|Q8N684|CPSF7_HUMAN Cleavage and polyadenylation specificity factor subunit 7 OS=Homo sapiens OX=9606 GN=CPSF7 PE=1 SV=1	0.13619454075305074	0.05765846015433035	CPSF7
sp|Q8N6M0|OTU6B_HUMAN Deubiquitinase OTUD6B OS=Homo sapiens OX=9606 GN=OTUD6B PE=1 SV=1	0.9513303507583964	-0.3640481718193898	OTUD6B
sp|Q8N6T3|ARFG1_HUMAN ADP-ribosylation factor GTPase-activating protein 1 OS=Homo sapiens OX=9606 GN=ARFGAP1 PE=1 SV=2	1.521120292594527	0.4079542881001894	ARFGAP1
sp|Q8N726|ARF_HUMAN Tumor suppressor ARF OS=Homo sapiens OX=9606 GN=CDKN2A PE=1 SV=2	13.504428621151845	-0.5521881534379226	CDKN2A
sp|Q8N766|EMC1_HUMAN ER membrane protein complex subunit 1 OS=Homo sapiens OX=9606 GN=EMC1 PE=1 SV=1	0.5287435716172663	0.09544069632377034	EMC1
sp|Q8N7H5|PAF1_HUMAN RNA polymerase II-associated factor 1 homolog OS=Homo sapiens OX=9606 GN=PAF1 PE=1 SV=2	0.03598288879434422	0.030273481547843595	PAF1
sp|Q8N7R7|CCYL1_HUMAN Cyclin-Y-like protein 1 OS=Homo sapiens OX=9606 GN=CCNYL1 PE=1 SV=2	0.1718822616674195	0.04309328642689758	CCNYL1
sp|Q8N8S7|ENAH_HUMAN Protein enabled homolog OS=Homo sapiens OX=9606 GN=ENAH PE=1 SV=2	0.41815663447620344	-0.07316930475901895	ENAH
sp|Q8N983|RM43_HUMAN Large ribosomal subunit protein mL43 OS=Homo sapiens OX=9606 GN=MRPL43 PE=1 SV=1	0.8578739618525016	-0.35333729570787126	MRPL43
sp|Q8N9A8|NEPR1_HUMAN Nuclear envelope phosphatase-regulatory subunit 1 OS=Homo sapiens OX=9606 GN=CNEP1R1 PE=1 SV=1	12.589759175103602	2.9599974160309053	CNEP1R1
sp|Q8N9I9|DTX3_HUMAN Probable E3 ubiquitin-protein ligase DTX3 OS=Homo sapiens OX=9606 GN=DTX3 PE=1 SV=2	1.5044716144521104	-0.5242205622452625	DTX3
sp|Q8N9T8|KRI1_HUMAN Protein KRI1 homolog OS=Homo sapiens OX=9606 GN=KRI1 PE=1 SV=3	0.13011053626050612	-0.12105762325218117	KRI1
sp|Q8NAV1|PR38A_HUMAN Pre-mRNA-splicing factor 38A OS=Homo sapiens OX=9606 GN=PRPF38A PE=1 SV=1	1.7196602618622543	0.3877476761897187	PRPF38A
sp|Q8NB37|GALD1_HUMAN Glutamine amidotransferase-like class 1 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GATD1 PE=1 SV=1	0.6435303004018712	-0.2596239997506379	GATD1
sp|Q8NBJ4|GOLM1_HUMAN Golgi membrane protein 1 OS=Homo sapiens OX=9606 GN=GOLM1 PE=1 SV=1	0.8622460929995945	-0.2755995648513764	GOLM1
sp|Q8NBJ5|GT251_HUMAN Procollagen galactosyltransferase 1 OS=Homo sapiens OX=9606 GN=COLGALT1 PE=1 SV=1	0.8995318701021048	-0.16242307831146635	COLGALT1
sp|Q8NBJ7|SUMF2_HUMAN Inactive C-alpha-formylglycine-generating enzyme 2 OS=Homo sapiens OX=9606 GN=SUMF2 PE=1 SV=2	0.19088375761228074	0.055006131058567664	SUMF2
sp|Q8NBJ9|SIDT2_HUMAN SID1 transmembrane family member 2 OS=Homo sapiens OX=9606 GN=SIDT2 PE=1 SV=2	7.2839806072542235	1.520419283672509	SIDT2
sp|Q8NBK3|SUMF1_HUMAN Formylglycine-generating enzyme OS=Homo sapiens OX=9606 GN=SUMF1 PE=1 SV=3	0.03180845566442455	0.006601303754063537	SUMF1
sp|Q8NBL1|PGLT1_HUMAN Protein O-glucosyltransferase 1 OS=Homo sapiens OX=9606 GN=POGLUT1 PE=1 SV=1	0.09103807500674445	0.012800976570340294	POGLUT1
sp|Q8NBM4|UBAC2_HUMAN Ubiquitin-associated domain-containing protein 2 OS=Homo sapiens OX=9606 GN=UBAC2 PE=1 SV=1	0.18527483057924718	0.1606065832007595	UBAC2
sp|Q8NBM8|PCYXL_HUMAN Prenylcysteine oxidase-like OS=Homo sapiens OX=9606 GN=PCYOX1L PE=1 SV=2	1.2364889289228118	0.30887508638260874	PCYOX1L
sp|Q8NBN3|TM87A_HUMAN Transmembrane protein 87A OS=Homo sapiens OX=9606 GN=TMEM87A PE=1 SV=3	1.6154070561021123	-0.4569104544239936	TMEM87A
sp|Q8NBS9|TXND5_HUMAN Thioredoxin domain-containing protein 5 OS=Homo sapiens OX=9606 GN=TXNDC5 PE=1 SV=2	0.7578373763600693	0.06554993914810181	TXNDC5
sp|Q8NBU5|ATAD1_HUMAN Outer mitochondrial transmembrane helix translocase OS=Homo sapiens OX=9606 GN=ATAD1 PE=1 SV=1	0.7668160136666774	0.177522896082273	ATAD1
sp|Q8NBW4|S38A9_HUMAN Neutral amino acid transporter 9 OS=Homo sapiens OX=9606 GN=SLC38A9 PE=1 SV=2	1.0979449495626203	0.21227358136039665	SLC38A9
sp|Q8NBX0|SCPDL_HUMAN Saccharopine dehydrogenase-like oxidoreductase OS=Homo sapiens OX=9606 GN=SCCPDH PE=1 SV=1	0.2621476038726953	0.12389210141823442	SCCPDH
sp|Q8NBZ7|UXS1_HUMAN UDP-glucuronic acid decarboxylase 1 OS=Homo sapiens OX=9606 GN=UXS1 PE=1 SV=1	0.0831964261069205	0.08512974935895368	UXS1
sp|Q8NC51|SERB1_HUMAN SERPINE1 mRNA-binding protein 1 OS=Homo sapiens OX=9606 GN=SERBP1 PE=1 SV=2	0.5436279844004707	-0.0634841573531717	SERBP1
sp|Q8NC54|KCT2_HUMAN Keratinocyte-associated transmembrane protein 2 OS=Homo sapiens OX=9606 GN=KCT2 PE=1 SV=2	0.057188722093873434	0.03690723874316448	KCT2
sp|Q8NC56|LEMD2_HUMAN LEM domain-containing protein 2 OS=Homo sapiens OX=9606 GN=LEMD2 PE=1 SV=1	0.02951145894334049	0.02253006207130831	LEMD2
sp|Q8NC96|NECP1_HUMAN Adaptin ear-binding coat-associated protein 1 OS=Homo sapiens OX=9606 GN=NECAP1 PE=1 SV=2	0.33275041005809847	0.20362621179033313	NECAP1
sp|Q8NCA5|FA98A_HUMAN Protein FAM98A OS=Homo sapiens OX=9606 GN=FAM98A PE=1 SV=2	1.6640490741211913	0.22295471721833432	FAM98A
sp|Q8NCG7|DGLB_HUMAN Diacylglycerol lipase-beta OS=Homo sapiens OX=9606 GN=DAGLB PE=1 SV=2	1.9797384589116014	-0.3731606369611491	DAGLB
sp|Q8NCH0|CHSTE_HUMAN Carbohydrate sulfotransferase 14 OS=Homo sapiens OX=9606 GN=CHST14 PE=1 SV=2	0.5457191874553037	0.1635769586452812	CHST14
sp|Q8NCM8|DYHC2_HUMAN Cytoplasmic dynein 2 heavy chain 1 OS=Homo sapiens OX=9606 GN=DYNC2H1 PE=1 SV=4	0.49616554909318633	0.12321586519177563	DYNC2H1
sp|Q8NCN5|PDPR_HUMAN Pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial OS=Homo sapiens OX=9606 GN=PDPR PE=1 SV=2	0.48285659472071707	0.20199441668463725	PDPR
sp|Q8NCW5|NNRE_HUMAN NAD(P)H-hydrate epimerase OS=Homo sapiens OX=9606 GN=NAXE PE=1 SV=2	2.4752369259799925	0.715420372525329	NAXE
sp|Q8ND24|RN214_HUMAN RING finger protein 214 OS=Homo sapiens OX=9606 GN=RNF214 PE=1 SV=2	1.2351717209117186	-0.40225253881809664	RNF214
sp|Q8ND56|LS14A_HUMAN Protein LSM14 homolog A OS=Homo sapiens OX=9606 GN=LSM14A PE=1 SV=3	0.7437806404417385	-0.3796012740494733	LSM14A
sp|Q8NDC0|MISSL_HUMAN MAPK-interacting and spindle-stabilizing protein-like OS=Homo sapiens OX=9606 GN=MAPK1IP1L PE=1 SV=4	0.0067468003588412985	0.0036327180121675795	MAPK1IP1L
sp|Q8NE71|ABCF1_HUMAN ATP-binding cassette sub-family F member 1 OS=Homo sapiens OX=9606 GN=ABCF1 PE=1 SV=2	0.7329994269073693	0.14087560370893082	ABCF1
sp|Q8NE86|MCU_HUMAN Calcium uniporter protein, mitochondrial OS=Homo sapiens OX=9606 GN=MCU PE=1 SV=1	0.3984579560628745	0.2496183674216768	MCU
sp|Q8NEJ9|NGDN_HUMAN Neuroguidin OS=Homo sapiens OX=9606 GN=NGDN PE=1 SV=1	1.1991461600862139	-0.4177554352269509	NGDN
sp|Q8NEM2|SHCBP_HUMAN SHC SH2 domain-binding protein 1 OS=Homo sapiens OX=9606 GN=SHCBP1 PE=1 SV=3	0.46683720773316	-0.2312567217258059	SHCBP1
sp|Q8NEU8|DP13B_HUMAN DCC-interacting protein 13-beta OS=Homo sapiens OX=9606 GN=APPL2 PE=1 SV=3	1.6245894558003622	0.3500611292442599	APPL2
sp|Q8NEW0|ZNT7_HUMAN Zinc transporter 7 OS=Homo sapiens OX=9606 GN=SLC30A7 PE=1 SV=1	0.5261287802947039	0.27227354954622074	SLC30A7
sp|Q8NF37|PCAT1_HUMAN Lysophosphatidylcholine acyltransferase 1 OS=Homo sapiens OX=9606 GN=LPCAT1 PE=1 SV=2	0.36358561589408545	-0.1757980545490555	LPCAT1
sp|Q8NF50|DOCK8_HUMAN Dedicator of cytokinesis protein 8 OS=Homo sapiens OX=9606 GN=DOCK8 PE=1 SV=3	0.2638214905914181	-0.06585199064657554	DOCK8
sp|Q8NF91|SYNE1_HUMAN Nesprin-1 OS=Homo sapiens OX=9606 GN=SYNE1 PE=1 SV=4	0.4051790682473889	-0.22871525180656338	SYNE1
sp|Q8NFF5|FAD1_HUMAN FAD synthase OS=Homo sapiens OX=9606 GN=FLAD1 PE=1 SV=1	0.08365014528122025	-0.06493146439369546	FLAD1
sp|Q8NFH3|NUP43_HUMAN Nucleoporin Nup43 OS=Homo sapiens OX=9606 GN=NUP43 PE=1 SV=1	2.1259639153296637	-0.5169978500863385	NUP43
sp|Q8NFH4|NUP37_HUMAN Nucleoporin Nup37 OS=Homo sapiens OX=9606 GN=NUP37 PE=1 SV=1	0.6934923197939435	0.42851799219779807	NUP37
sp|Q8NFH5|NUP35_HUMAN Nucleoporin NUP35 OS=Homo sapiens OX=9606 GN=NUP35 PE=1 SV=1	0.6370541423013407	-0.3122288288062224	NUP35
sp|Q8NFQ8|TOIP2_HUMAN Torsin-1A-interacting protein 2 OS=Homo sapiens OX=9606 GN=TOR1AIP2 PE=1 SV=1	0.3592073949596758	-0.09170223402149982	TOR1AIP2
sp|Q8NFV4|ABHDB_HUMAN Protein ABHD11 OS=Homo sapiens OX=9606 GN=ABHD11 PE=1 SV=1	0.18070547888127503	-0.08959406024275643	ABHD11
sp|Q8NFW8|NEUA_HUMAN N-acylneuraminate cytidylyltransferase OS=Homo sapiens OX=9606 GN=CMAS PE=1 SV=2	0.44991906723726705	-0.12287834276840214	CMAS
sp|Q8NHH9|ATLA2_HUMAN Atlastin-2 OS=Homo sapiens OX=9606 GN=ATL2 PE=1 SV=2	0.007563277778850359	-0.006072208238459553	ATL2
sp|Q8NHP6|MSPD2_HUMAN Motile sperm domain-containing protein 2 OS=Homo sapiens OX=9606 GN=MOSPD2 PE=1 SV=1	0.10360859781393572	-0.09712949776083901	MOSPD2
sp|Q8NHP8|PLBL2_HUMAN Putative phospholipase B-like 2 OS=Homo sapiens OX=9606 GN=PLBD2 PE=1 SV=2	0.9537349236079733	0.16507135163334027	PLBD2
sp|Q8NHQ9|DDX55_HUMAN ATP-dependent RNA helicase DDX55 OS=Homo sapiens OX=9606 GN=DDX55 PE=1 SV=3	0.44988098962427664	-0.10134616544787933	DDX55
sp|Q8NI22|MCFD2_HUMAN Multiple coagulation factor deficiency protein 2 OS=Homo sapiens OX=9606 GN=MCFD2 PE=1 SV=1	0.752844004904617	0.1458638240358221	MCFD2
sp|Q8NI27|THOC2_HUMAN THO complex subunit 2 OS=Homo sapiens OX=9606 GN=THOC2 PE=1 SV=2	1.2539038039982764	0.2342865463690661	THOC2
sp|Q8NI36|WDR36_HUMAN WD repeat-containing protein 36 OS=Homo sapiens OX=9606 GN=WDR36 PE=1 SV=1	0.6062711818104793	0.21204531057516696	WDR36
sp|Q8TAD4|ZNT5_HUMAN Proton-coupled zinc antiporter SLC30A5 OS=Homo sapiens OX=9606 GN=SLC30A5 PE=1 SV=1	6.574929476001391	1.9260012893153275	SLC30A5
sp|Q8TAD7|OCC1_HUMAN Overexpressed in colon carcinoma 1 protein OS=Homo sapiens OX=9606 GN=OCC1 PE=1 SV=2	0.6934069442785914	-0.23983010438622593	OCC1
sp|Q8TAE8|G45IP_HUMAN Large ribosomal subunit protein mL64 OS=Homo sapiens OX=9606 GN=GADD45GIP1 PE=1 SV=1	1.627279675718471	0.5356136884981622	GADD45GIP1
sp|Q8TAQ2|SMRC2_HUMAN SWI/SNF complex subunit SMARCC2 OS=Homo sapiens OX=9606 GN=SMARCC2 PE=1 SV=1	0.7294618021980166	-0.1939820912336409	SMARCC2
sp|Q8TAT6|NPL4_HUMAN Nuclear protein localization protein 4 homolog OS=Homo sapiens OX=9606 GN=NPLOC4 PE=1 SV=3	0.09088142439009435	0.04043670281207484	NPLOC4
sp|Q8TB36|GDAP1_HUMAN Ganglioside-induced differentiation-associated protein 1 OS=Homo sapiens OX=9606 GN=GDAP1 PE=1 SV=3	1.6616802262698467	-0.4104955777029072	GDAP1
sp|Q8TB61|S35B2_HUMAN Adenosine 3'-phospho 5'-phosphosulfate transporter 1 OS=Homo sapiens OX=9606 GN=SLC35B2 PE=1 SV=1	0.02151065923757862	0.021409818703606143	SLC35B2
sp|Q8TBA6|GOGA5_HUMAN Golgin subfamily A member 5 OS=Homo sapiens OX=9606 GN=GOLGA5 PE=1 SV=3	0.3592073949596758	0.19395316336273777	GOLGA5
sp|Q8TBC4|UBA3_HUMAN NEDD8-activating enzyme E1 catalytic subunit OS=Homo sapiens OX=9606 GN=UBA3 PE=1 SV=2	2.9630906207935293	0.8199707908210492	UBA3
sp|Q8TBE1|CNIH3_HUMAN Protein cornichon homolog 3 OS=Homo sapiens OX=9606 GN=CNIH3 PE=1 SV=1	0.01973019838307	0.015381820073117225	CNIH3
sp|Q8TBQ9|KISHA_HUMAN Protein kish-A OS=Homo sapiens OX=9606 GN=TMEM167A PE=1 SV=1	1.1233969540768063	0.0599175567879901	TMEM167A
sp|Q8TBX8|PI42C_HUMAN Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma OS=Homo sapiens OX=9606 GN=PIP4K2C PE=1 SV=3	0.10190782684368976	0.026057063783657686	PIP4K2C
