	-log10(fdr_BH)	log2(fold_change)	Gene
sp|Q4G0F5|VP26B_HUMAN Vacuolar protein sorting-associated protein 26B OS=Homo sapiens OX=9606 GN=VPS26B PE=1 SV=2	0.11127613771517422	-0.07262595613280179	VPS26B
sp|Q4G0J3|LARP7_HUMAN La-related protein 7 OS=Homo sapiens OX=9606 GN=LARP7 PE=1 SV=1	0.016539454123627305	0.0187091218955015	LARP7
sp|Q4G0N4|NAKD2_HUMAN NAD kinase 2, mitochondrial OS=Homo sapiens OX=9606 GN=NADK2 PE=1 SV=2	0.00685404673115511	0.004859223275074612	NADK2
sp|Q4G148|GXLT1_HUMAN Glucoside xylosyltransferase 1 OS=Homo sapiens OX=9606 GN=GXYLT1 PE=1 SV=2	3.265261263358406	-3.505816503048293	GXYLT1
sp|Q4G176|ACSF3_HUMAN Malonate--CoA ligase ACSF3, mitochondrial OS=Homo sapiens OX=9606 GN=ACSF3 PE=1 SV=3	3.6256606542651832	1.5692448548617275	ACSF3
sp|Q4J6C6|PPCEL_HUMAN Prolyl endopeptidase-like OS=Homo sapiens OX=9606 GN=PREPL PE=1 SV=1	1.6473035794374262	-0.7219788881404965	PREPL
sp|Q4KMP7|TB10B_HUMAN TBC1 domain family member 10B OS=Homo sapiens OX=9606 GN=TBC1D10B PE=1 SV=3	0.09985343062001348	0.08508460853583966	TBC1D10B
sp|Q4KMQ2|ANO6_HUMAN Anoctamin-6 OS=Homo sapiens OX=9606 GN=ANO6 PE=1 SV=2	0.10117694784438626	-0.0507516044516767	ANO6
sp|Q4V328|GRAP1_HUMAN GRIP1-associated protein 1 OS=Homo sapiens OX=9606 GN=GRIPAP1 PE=1 SV=2	0.8953207113315343	0.37910832336087474	GRIPAP1
sp|Q4VC31|MIX23_HUMAN Protein MIX23 OS=Homo sapiens OX=9606 GN=MIX23 PE=1 SV=1	1.190122315325549	-0.15284725507562025	MIX23
sp|Q52LJ0|FA98B_HUMAN Protein FAM98B OS=Homo sapiens OX=9606 GN=FAM98B PE=1 SV=2	0.009798298364034449	0.01221954505060803	FAM98B
sp|Q52LW3|RHG29_HUMAN Rho GTPase-activating protein 29 OS=Homo sapiens OX=9606 GN=ARHGAP29 PE=1 SV=2	0.7791979397554093	-0.6250362833018456	ARHGAP29
sp|Q53EP0|FND3B_HUMAN Fibronectin type III domain-containing protein 3B OS=Homo sapiens OX=9606 GN=FNDC3B PE=1 SV=2	0.038094134968888256	0.027735301245969568	FNDC3B
sp|Q53FA7|QORX_HUMAN Quinone oxidoreductase PIG3 OS=Homo sapiens OX=9606 GN=TP53I3 PE=1 SV=2	0.08263786746762061	-0.0470913396582785	TP53I3
sp|Q53G44|IF44L_HUMAN Interferon-induced protein 44-like OS=Homo sapiens OX=9606 GN=IFI44L PE=1 SV=3	2.7704854697942873	2.096346322636381	IFI44L
sp|Q53GA4|PHLA2_HUMAN Pleckstrin homology-like domain family A member 2 OS=Homo sapiens OX=9606 GN=PHLDA2 PE=1 SV=2	1.1488570550973474	-0.41427594654993133	PHLDA2
sp|Q53GL7|PAR10_HUMAN Protein mono-ADP-ribosyltransferase PARP10 OS=Homo sapiens OX=9606 GN=PARP10 PE=1 SV=2	2.5608254172888345	1.5667624815628587	PARP10
sp|Q53GQ0|DHB12_HUMAN Very-long-chain 3-oxoacyl-CoA reductase OS=Homo sapiens OX=9606 GN=HSD17B12 PE=1 SV=2	0.7313646531458252	0.16447680647465845	HSD17B12
sp|Q53GS9|SNUT2_HUMAN U4/U6.U5 tri-snRNP-associated protein 2 OS=Homo sapiens OX=9606 GN=USP39 PE=1 SV=2	0.3562173564502094	-0.21287178857078454	USP39
sp|Q53H12|AGK_HUMAN Acylglycerol kinase, mitochondrial OS=Homo sapiens OX=9606 GN=AGK PE=1 SV=2	0.6743575457730283	-0.42918680519941443	AGK
sp|Q53S08|RAB6D_HUMAN Ras-related protein Rab-6D OS=Homo sapiens OX=9606 GN=RAB6D PE=2 SV=1	0.4060565748833876	-0.18468717667528212	RAB6D
sp|Q53T59|H1BP3_HUMAN HCLS1-binding protein 3 OS=Homo sapiens OX=9606 GN=HS1BP3 PE=1 SV=1	0.6583594141375418	-0.49583041230602676	HS1BP3
sp|Q53TN4|CYBR1_HUMAN Plasma membrane ascorbate-dependent reductase CYBRD1 OS=Homo sapiens OX=9606 GN=CYBRD1 PE=1 SV=1	0.39280462703956387	-0.11363981046703497	CYBRD1
sp|Q562R1|ACTBL_HUMAN Beta-actin-like protein 2 OS=Homo sapiens OX=9606 GN=ACTBL2 PE=1 SV=2	0.5682147608884648	-0.07941498833499949	ACTBL2
sp|Q567U6|CCD93_HUMAN Coiled-coil domain-containing protein 93 OS=Homo sapiens OX=9606 GN=CCDC93 PE=1 SV=2	0.31053516062421743	-0.28281967166282285	CCDC93
sp|Q56VL3|OCAD2_HUMAN OCIA domain-containing protein 2 OS=Homo sapiens OX=9606 GN=OCIAD2 PE=1 SV=1	0.08500611392457313	0.06390670896966799	OCIAD2
sp|Q58FF3|ENPLL_HUMAN Putative endoplasmin-like protein OS=Homo sapiens OX=9606 GN=HSP90B2P PE=5 SV=1	0.3347118758503522	-0.09169563393327629	HSP90B2P
sp|Q58FF7|H90B3_HUMAN Putative heat shock protein HSP 90-beta-3 OS=Homo sapiens OX=9606 GN=HSP90AB3P PE=5 SV=1	1.155245379714714	-0.18652102707132434	HSP90AB3P
sp|Q58WW2|DCAF6_HUMAN DDB1- and CUL4-associated factor 6 OS=Homo sapiens OX=9606 GN=DCAF6 PE=1 SV=1	3.01341542689317	-2.6949591492057525	DCAF6
sp|Q5BJF2|SGMR2_HUMAN Sigma intracellular receptor 2 OS=Homo sapiens OX=9606 GN=TMEM97 PE=1 SV=1	0.402968024341944	-0.18373124786501527	TMEM97
sp|Q5BJH7|YIF1B_HUMAN Protein YIF1B OS=Homo sapiens OX=9606 GN=YIF1B PE=1 SV=1	0.20305819377324186	-0.18548069093246622	YIF1B
sp|Q5BKZ1|ZN326_HUMAN DBIRD complex subunit ZNF326 OS=Homo sapiens OX=9606 GN=ZNF326 PE=1 SV=2	0.09311907098002599	-0.0674996634493158	ZNF326
sp|Q5EB52|MEST_HUMAN Mesoderm-specific transcript homolog protein OS=Homo sapiens OX=9606 GN=MEST PE=1 SV=2	0.013583108390974995	-0.008044456119852272	MEST
sp|Q5EBL4|RIPL1_HUMAN RILP-like protein 1 OS=Homo sapiens OX=9606 GN=RILPL1 PE=1 SV=1	0.23447077402848857	0.17034420793782673	RILPL1
sp|Q5EBL8|PDZ11_HUMAN PDZ domain-containing protein 11 OS=Homo sapiens OX=9606 GN=PDZD11 PE=1 SV=2	0.8495433169584446	-0.2200042990322947	PDZD11
sp|Q5EBM0|CMPK2_HUMAN UMP-CMP kinase 2, mitochondrial OS=Homo sapiens OX=9606 GN=CMPK2 PE=1 SV=3	3.2580017801082066	2.2473201414501247	CMPK2
sp|Q5GLZ8|HERC4_HUMAN Probable E3 ubiquitin-protein ligase HERC4 OS=Homo sapiens OX=9606 GN=HERC4 PE=1 SV=1	0.6971791130336414	-0.5017343355256206	HERC4
sp|Q5H8A4|PIGG_HUMAN GPI ethanolamine phosphate transferase 2 OS=Homo sapiens OX=9606 GN=PIGG PE=1 SV=1	0.3712716566186563	-0.14662405157576575	PIGG
sp|Q5H9R7|PP6R3_HUMAN Serine/threonine-protein phosphatase 6 regulatory subunit 3 OS=Homo sapiens OX=9606 GN=PPP6R3 PE=1 SV=2	1.3466889992332642	-0.8952214608716195	PPP6R3
sp|Q5HYK7|SH319_HUMAN SH3 domain-containing protein 19 OS=Homo sapiens OX=9606 GN=SH3D19 PE=1 SV=2	0.07627306850330956	-0.06035912963744883	SH3D19
sp|Q5J8M3|EMC4_HUMAN ER membrane protein complex subunit 4 OS=Homo sapiens OX=9606 GN=EMC4 PE=1 SV=2	0.3247799081824845	-0.014944956103779605	EMC4
sp|Q5JPH6|SYEM_HUMAN Probable glutamate--tRNA ligase, mitochondrial OS=Homo sapiens OX=9606 GN=EARS2 PE=1 SV=2	1.1495791146737855	-0.6022389082227786	EARS2
sp|Q5JRA6|TGO1_HUMAN Transport and Golgi organization protein 1 homolog OS=Homo sapiens OX=9606 GN=MIA3 PE=1 SV=1	1.7664004470544497	-0.6141334201177787	MIA3
sp|Q5JRX3|PREP_HUMAN Presequence protease, mitochondrial OS=Homo sapiens OX=9606 GN=PITRM1 PE=1 SV=3	0.22448536050685286	0.0438405117822428	PITRM1
sp|Q5JSH3|WDR44_HUMAN WD repeat-containing protein 44 OS=Homo sapiens OX=9606 GN=WDR44 PE=1 SV=1	0.822598654404921	-0.6242377740595317	WDR44
sp|Q5JTH9|RRP12_HUMAN RRP12-like protein OS=Homo sapiens OX=9606 GN=RRP12 PE=1 SV=2	0.2844917782573998	-0.25379621734702384	RRP12
sp|Q5JTJ3|COA6_HUMAN Cytochrome c oxidase assembly factor 6 homolog OS=Homo sapiens OX=9606 GN=COA6 PE=1 SV=1	5.035850417815687	2.8021397235714627	COA6
sp|Q5JTV8|TOIP1_HUMAN Torsin-1A-interacting protein 1 OS=Homo sapiens OX=9606 GN=TOR1AIP1 PE=1 SV=2	0.01968891617524246	-0.00735669516630999	TOR1AIP1
sp|Q5JTZ9|SYAM_HUMAN Alanine--tRNA ligase, mitochondrial OS=Homo sapiens OX=9606 GN=AARS2 PE=1 SV=1	0.04126172510963802	0.026205227961347055	AARS2
sp|Q5JU85|IQEC2_HUMAN IQ motif and SEC7 domain-containing protein 2 OS=Homo sapiens OX=9606 GN=IQSEC2 PE=1 SV=2	2.376398987195067	1.1220130303122615	IQSEC2
sp|Q5JVF3|PCID2_HUMAN PCI domain-containing protein 2 OS=Homo sapiens OX=9606 GN=PCID2 PE=1 SV=2	2.895823479749652	-0.7369689123247845	PCID2
sp|Q5K651|SAMD9_HUMAN Sterile alpha motif domain-containing protein 9 OS=Homo sapiens OX=9606 GN=SAMD9 PE=1 SV=1	2.922721132531149	1.7130511918983404	SAMD9
sp|Q5M9N0|CD158_HUMAN Coiled-coil domain-containing protein 158 OS=Homo sapiens OX=9606 GN=CCDC158 PE=1 SV=2	0.7205314559427121	0.16249984874937162	CCDC158
sp|Q5MNZ9|WIPI1_HUMAN WD repeat domain phosphoinositide-interacting protein 1 OS=Homo sapiens OX=9606 GN=WIPI1 PE=1 SV=3	0.909155727761567	-0.18307201879646562	WIPI1
sp|Q5PRF9|SMAG2_HUMAN Protein Smaug homolog 2 OS=Homo sapiens OX=9606 GN=SAMD4B PE=1 SV=1	0.5396073157036031	-0.38321847398837106	SAMD4B
sp|Q5R3I4|TTC38_HUMAN Tetratricopeptide repeat protein 38 OS=Homo sapiens OX=9606 GN=TTC38 PE=1 SV=1	3.300999324162824	-3.568293034613089	TTC38
sp|Q5RI15|COX20_HUMAN Cytochrome c oxidase assembly protein COX20, mitochondrial OS=Homo sapiens OX=9606 GN=COX20 PE=1 SV=2	3.6256606542651832	0.9397699868836956	COX20
sp|Q5RKV6|EXOS6_HUMAN Exosome complex component MTR3 OS=Homo sapiens OX=9606 GN=EXOSC6 PE=1 SV=1	0.8206090410728656	-0.07334669801733684	EXOSC6
sp|Q5SNT2|TM201_HUMAN Transmembrane protein 201 OS=Homo sapiens OX=9606 GN=TMEM201 PE=1 SV=1	0.6053304636887087	-0.238156860174344	TMEM201
sp|Q5SRE5|NU188_HUMAN Nucleoporin NUP188 OS=Homo sapiens OX=9606 GN=NUP188 PE=1 SV=1	0.3579709581466534	-0.2916798492274326	NUP188
sp|Q5SSJ5|HP1B3_HUMAN Heterochromatin protein 1-binding protein 3 OS=Homo sapiens OX=9606 GN=HP1BP3 PE=1 SV=1	0.27971718684060276	-0.07264457394166923	HP1BP3
sp|Q5SW79|CE170_HUMAN Centrosomal protein of 170 kDa OS=Homo sapiens OX=9606 GN=CEP170 PE=1 SV=1	0.915255268227764	-0.7333826204926804	CEP170
sp|Q5SW96|ARH_HUMAN Low density lipoprotein receptor adapter protein 1 OS=Homo sapiens OX=9606 GN=LDLRAP1 PE=1 SV=3	0.7878135596571587	-0.18550103068261625	LDLRAP1
sp|Q5SY16|NOL9_HUMAN Polynucleotide 5'-hydroxyl-kinase NOL9 OS=Homo sapiens OX=9606 GN=NOL9 PE=1 SV=1	0.5609037134056998	-0.3192079146383895	NOL9
sp|Q5T0D9|TPRGL_HUMAN Tumor protein p63-regulated gene 1-like protein OS=Homo sapiens OX=9606 GN=TPRG1L PE=1 SV=1	0.3247799081824845	0.1379195554703715	TPRG1L
sp|Q5T160|SYRM_HUMAN Probable arginine--tRNA ligase, mitochondrial OS=Homo sapiens OX=9606 GN=RARS2 PE=1 SV=1	1.7374701931365528	-0.8680329416564837	RARS2
sp|Q5T1M5|FKB15_HUMAN FK506-binding protein 15 OS=Homo sapiens OX=9606 GN=FKBP15 PE=1 SV=2	1.090419166552072	-0.8466202711272723	FKBP15
sp|Q5T2T1|MPP7_HUMAN MAGUK p55 subfamily member 7 OS=Homo sapiens OX=9606 GN=MPP7 PE=1 SV=1	0.5701911097463255	-0.2629087032632289	MPP7
sp|Q5T440|CAF17_HUMAN Putative transferase CAF17, mitochondrial OS=Homo sapiens OX=9606 GN=IBA57 PE=1 SV=1	0.03933906327571401	-0.042882680623927305	IBA57
sp|Q5T447|HECD3_HUMAN E3 ubiquitin-protein ligase HECTD3 OS=Homo sapiens OX=9606 GN=HECTD3 PE=1 SV=1	0.7980854648814445	0.41014567824437775	HECTD3
sp|Q5T4S7|UBR4_HUMAN E3 ubiquitin-protein ligase UBR4 OS=Homo sapiens OX=9606 GN=UBR4 PE=1 SV=1	2.4075879930143778	-0.5061881735387623	UBR4
sp|Q5T5P2|SKT_HUMAN Sickle tail protein homolog OS=Homo sapiens OX=9606 GN=KIAA1217 PE=1 SV=2	1.9281586715262642	-0.9545767570634984	KIAA1217
sp|Q5T5U3|RHG21_HUMAN Rho GTPase-activating protein 21 OS=Homo sapiens OX=9606 GN=ARHGAP21 PE=1 SV=2	0.6113844749210302	-0.4964614121695099	ARHGAP21
sp|Q5T653|RM02_HUMAN Large ribosomal subunit protein uL2m OS=Homo sapiens OX=9606 GN=MRPL2 PE=1 SV=2	0.2596191352479696	0.1414909997297198	MRPL2
sp|Q5T9A4|ATD3B_HUMAN ATPase family AAA domain-containing protein 3B OS=Homo sapiens OX=9606 GN=ATAD3B PE=1 SV=1	0.03690654599504399	-0.033396636698448	ATAD3B
sp|Q5T9L3|WLS_HUMAN Protein wntless homolog OS=Homo sapiens OX=9606 GN=WLS PE=1 SV=2	0.055051465935602506	-0.05015027809206685	WLS
sp|Q5TAP6|UT14C_HUMAN U3 small nucleolar RNA-associated protein 14 homolog C OS=Homo sapiens OX=9606 GN=UTP14C PE=1 SV=1	3.399848880462221	1.3439287451526218	UTP14C
sp|Q5TAQ9|DCAF8_HUMAN DDB1- and CUL4-associated factor 8 OS=Homo sapiens OX=9606 GN=DCAF8 PE=1 SV=1	0.37558766892683726	0.25332513946843505	DCAF8
sp|Q5TC12|ATPF1_HUMAN ATP synthase mitochondrial F1 complex assembly factor 1 OS=Homo sapiens OX=9606 GN=ATPAF1 PE=1 SV=1	3.350931754966684	-0.5384395540094304	ATPAF1
sp|Q5TEC6|H37_HUMAN Histone H3-7 OS=Homo sapiens OX=9606 GN=H3-7 PE=1 SV=1	1.6761912788963251	-0.1770323958651301	H3-7
sp|Q5TFE4|NT5D1_HUMAN 5'-nucleotidase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=NT5DC1 PE=1 SV=1	3.2857867137862558	-3.561333319456186	NT5DC1
sp|Q5THK1|PR14L_HUMAN Protein PRR14L OS=Homo sapiens OX=9606 GN=PRR14L PE=1 SV=1	0.16140245926857383	-0.10202676020605761	PRR14L
sp|Q5TZA2|CROCC_HUMAN Rootletin OS=Homo sapiens OX=9606 GN=CROCC PE=1 SV=2	1.7870116480657063	-0.6237675788912025	CROCC
sp|Q5UCC4|EMC10_HUMAN ER membrane protein complex subunit 10 OS=Homo sapiens OX=9606 GN=EMC10 PE=1 SV=1	0.5513531790457235	-0.1972859929129908	EMC10
sp|Q5VIR6|VPS53_HUMAN Vacuolar protein sorting-associated protein 53 homolog OS=Homo sapiens OX=9606 GN=VPS53 PE=1 SV=2	0.613176204108716	-0.38361107914222115	VPS53
sp|Q5VSL9|STRP1_HUMAN Striatin-interacting protein 1 OS=Homo sapiens OX=9606 GN=STRIP1 PE=1 SV=1	0.31762417897106	0.26422547734109325	STRIP1
sp|Q5VT25|MRCKA_HUMAN Serine/threonine-protein kinase MRCK alpha OS=Homo sapiens OX=9606 GN=CDC42BPA PE=1 SV=1	0.7847649938867557	-0.3075059571747165	CDC42BPA
sp|Q5VTR2|BRE1A_HUMAN E3 ubiquitin-protein ligase BRE1A OS=Homo sapiens OX=9606 GN=RNF20 PE=1 SV=2	0.545919742622448	-0.2886630136768913	RNF20
sp|Q5VW32|BROX_HUMAN BRO1 domain-containing protein BROX OS=Homo sapiens OX=9606 GN=BROX PE=1 SV=1	1.0831331823752175	-0.5554825028201508	BROX
sp|Q5VWJ9|SNX30_HUMAN Sorting nexin-30 OS=Homo sapiens OX=9606 GN=SNX30 PE=1 SV=1	3.479353331700477	-3.856754005684916	SNX30
sp|Q5VYK3|ECM29_HUMAN Proteasome adapter and scaffold protein ECM29 OS=Homo sapiens OX=9606 GN=ECPAS PE=1 SV=2	0.4414700620855761	-0.16071592401092133	ECPAS
sp|Q5VZ89|DEN4C_HUMAN DENN domain-containing protein 4C OS=Homo sapiens OX=9606 GN=DENND4C PE=1 SV=3	0.1562132502527461	0.13476741778077983	DENND4C
sp|Q5W0V3|FHI2A_HUMAN FHF complex subunit HOOK interacting protein 2A OS=Homo sapiens OX=9606 GN=FHIP2A PE=1 SV=1	0.12337046684164585	-0.09319259246973255	FHIP2A
sp|Q5XKP0|MIC13_HUMAN MICOS complex subunit MIC13 OS=Homo sapiens OX=9606 GN=MICOS13 PE=1 SV=1	0.8713251790606013	0.29513366111324857	MICOS13
sp|Q5XPI4|RN123_HUMAN E3 ubiquitin-protein ligase RNF123 OS=Homo sapiens OX=9606 GN=RNF123 PE=1 SV=1	0.38365666403565574	0.2311983597235141	RNF123
sp|Q5ZPR3|CD276_HUMAN CD276 antigen OS=Homo sapiens OX=9606 GN=CD276 PE=1 SV=1	0.1882605005440119	0.0801009628177621	CD276
sp|Q63HN8|RN213_HUMAN E3 ubiquitin-protein ligase RNF213 OS=Homo sapiens OX=9606 GN=RNF213 PE=1 SV=3	4.035690259192381	3.0686317977045663	RNF213
sp|Q63HR2|TENS2_HUMAN Tensin-2 OS=Homo sapiens OX=9606 GN=TNS2 PE=1 SV=2	2.6985547397468226	-3.0043016361971153	TNS2
sp|Q63ZY3|KANK2_HUMAN KN motif and ankyrin repeat domain-containing protein 2 OS=Homo sapiens OX=9606 GN=KANK2 PE=1 SV=1	1.2776520077574878	-0.396599683963763	KANK2
sp|Q641Q2|WAC2A_HUMAN WASH complex subunit 2A OS=Homo sapiens OX=9606 GN=WASHC2A PE=1 SV=3	0.257683616823459	-0.05592514634942014	WASHC2A
sp|Q643R3|LPCT4_HUMAN Lysophospholipid acyltransferase LPCAT4 OS=Homo sapiens OX=9606 GN=LPCAT4 PE=1 SV=1	0.7686368367074133	-0.4898679275650737	LPCAT4
sp|Q658Y4|F91A1_HUMAN Protein FAM91A1 OS=Homo sapiens OX=9606 GN=FAM91A1 PE=1 SV=3	0.05432511228033822	-0.05447305223407306	FAM91A1
sp|Q66K14|TBC9B_HUMAN TBC1 domain family member 9B OS=Homo sapiens OX=9606 GN=TBC1D9B PE=1 SV=3	0.08230429304070945	0.0758774222122982	TBC1D9B
sp|Q66K74|MAP1S_HUMAN Microtubule-associated protein 1S OS=Homo sapiens OX=9606 GN=MAP1S PE=1 SV=2	0.5819102270610437	-0.40696696774038926	MAP1S
sp|Q66PJ3|AR6P4_HUMAN ADP-ribosylation factor-like protein 6-interacting protein 4 OS=Homo sapiens OX=9606 GN=ARL6IP4 PE=1 SV=3	0.402968024341944	0.07957927447745639	ARL6IP4
sp|Q676U5|A16L1_HUMAN Autophagy-related protein 16-1 OS=Homo sapiens OX=9606 GN=ATG16L1 PE=1 SV=2	0.46405583882801504	-0.21576690537783105	ATG16L1
sp|Q68CP4|HGNAT_HUMAN Heparan-alpha-glucosaminide N-acetyltransferase OS=Homo sapiens OX=9606 GN=HGSNAT PE=1 SV=2	0.49071164229101066	-0.2252540452006464	HGSNAT
sp|Q68D91|MBLC2_HUMAN Acyl-coenzyme A thioesterase MBLAC2 OS=Homo sapiens OX=9606 GN=MBLAC2 PE=1 SV=3	0.034263349586619626	0.034051683244323616	MBLAC2
sp|Q68E01|INT3_HUMAN Integrator complex subunit 3 OS=Homo sapiens OX=9606 GN=INTS3 PE=1 SV=1	1.1283076903904807	-0.5565871758464155	INTS3
sp|Q68EM7|RHG17_HUMAN Rho GTPase-activating protein 17 OS=Homo sapiens OX=9606 GN=ARHGAP17 PE=1 SV=1	1.4186554103643894	-0.4538256993855248	ARHGAP17
sp|Q69YQ0|CYTSA_HUMAN Cytospin-A OS=Homo sapiens OX=9606 GN=SPECC1L PE=1 SV=3	0.7034207379068368	-0.30268918487929763	SPECC1L
sp|Q6AZY7|SCAR3_HUMAN Scavenger receptor class A member 3 OS=Homo sapiens OX=9606 GN=SCARA3 PE=1 SV=1	0.8221913596157506	-0.33066053224983727	SCARA3
sp|Q6DD88|ATLA3_HUMAN Atlastin-3 OS=Homo sapiens OX=9606 GN=ATL3 PE=1 SV=1	0.5239340276202507	-0.10856624238953283	ATL3
sp|Q6DKI1|RL7L_HUMAN Ribosomal protein uL30-like OS=Homo sapiens OX=9606 GN=RPL7L1 PE=1 SV=2	1.0390445186867598	-0.47165719381801857	RPL7L1
sp|Q6DKJ4|NXN_HUMAN Nucleoredoxin OS=Homo sapiens OX=9606 GN=NXN PE=1 SV=2	0.13846592999326682	0.09491647188556016	NXN
sp|Q6DN03|H2B2C_HUMAN Putative histone H2B type 2-C OS=Homo sapiens OX=9606 GN=H2BC20P PE=5 SV=3	5.125685034681098	3.629341361773048	H2BC20P
sp|Q6DN90|IQEC1_HUMAN IQ motif and SEC7 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=IQSEC1 PE=1 SV=1	2.74524932237473	-2.94628986795216	IQSEC1
sp|Q6EMK4|VASN_HUMAN Vasorin OS=Homo sapiens OX=9606 GN=VASN PE=1 SV=1	0.39690224432372173	-0.3238883076089245	VASN
sp|Q6FI81|CPIN1_HUMAN Anamorsin OS=Homo sapiens OX=9606 GN=CIAPIN1 PE=1 SV=2	1.4896565394999017	-0.5918400785119237	CIAPIN1
sp|Q6GYQ0|RGPA1_HUMAN Ral GTPase-activating protein subunit alpha-1 OS=Homo sapiens OX=9606 GN=RALGAPA1 PE=1 SV=1	0.804119553721022	-0.22801328970545232	RALGAPA1
sp|Q6IAA8|LTOR1_HUMAN Ragulator complex protein LAMTOR1 OS=Homo sapiens OX=9606 GN=LAMTOR1 PE=1 SV=2	1.4144170444643815	-0.7074943281996073	LAMTOR1
sp|Q6IAN0|DRS7B_HUMAN Dehydrogenase/reductase SDR family member 7B OS=Homo sapiens OX=9606 GN=DHRS7B PE=1 SV=2	0.788254792400732	-0.3464869982828147	DHRS7B
sp|Q6IBS0|TWF2_HUMAN Twinfilin-2 OS=Homo sapiens OX=9606 GN=TWF2 PE=1 SV=2	0.6086333484938462	-0.13850500855868852	TWF2
sp|Q6IN85|P4R3A_HUMAN Serine/threonine-protein phosphatase 4 regulatory subunit 3A OS=Homo sapiens OX=9606 GN=PPP4R3A PE=1 SV=1	0.5592785108869005	0.2532700509661112	PPP4R3A
sp|Q6IQ22|RAB12_HUMAN Ras-related protein Rab-12 OS=Homo sapiens OX=9606 GN=RAB12 PE=1 SV=3	0.45379534253636655	-0.07486471709597775	RAB12
sp|Q6L8Q7|PDE12_HUMAN 2',5'-phosphodiesterase 12 OS=Homo sapiens OX=9606 GN=PDE12 PE=1 SV=2	1.121153261378721	-0.5771538989520579	PDE12
sp|Q6NUK1|SCMC1_HUMAN Mitochondrial adenyl nucleotide antiporter SLC25A24 OS=Homo sapiens OX=9606 GN=SLC25A24 PE=1 SV=2	0.05531869575864735	0.03511722568807657	SLC25A24
sp|Q6NUM9|RETST_HUMAN All-trans-retinol 13,14-reductase OS=Homo sapiens OX=9606 GN=RETSAT PE=1 SV=2	0.2732137776887481	-0.1977439104215603	RETSAT
sp|Q6NUQ4|TM214_HUMAN Transmembrane protein 214 OS=Homo sapiens OX=9606 GN=TMEM214 PE=1 SV=2	0.21661978608247165	-0.09183297744364727	TMEM214
sp|Q6NVY1|HIBCH_HUMAN 3-hydroxyisobutyryl-CoA hydrolase, mitochondrial OS=Homo sapiens OX=9606 GN=HIBCH PE=1 SV=2	0.5919948708347681	-0.27121392779931114	HIBCH
sp|Q6NXE6|ARMC6_HUMAN Armadillo repeat-containing protein 6 OS=Homo sapiens OX=9606 GN=ARMC6 PE=1 SV=2	3.0740492979397795	-3.518127001719996	ARMC6
sp|Q6NYC1|JMJD6_HUMAN Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6 OS=Homo sapiens OX=9606 GN=JMJD6 PE=1 SV=1	0.3498190908595884	-0.17250224835438588	JMJD6
sp|Q6NYC8|PPR18_HUMAN Phostensin OS=Homo sapiens OX=9606 GN=PPP1R18 PE=1 SV=1	0.36717930567599016	0.0835894123544981	PPP1R18
sp|Q6NZ67|MZT2B_HUMAN Mitotic-spindle organizing protein 2B OS=Homo sapiens OX=9606 GN=MZT2B PE=1 SV=1	3.3794366496917254	-4.458906293545655	MZT2B
sp|Q6NZI2|CAVN1_HUMAN Caveolae-associated protein 1 OS=Homo sapiens OX=9606 GN=CAVIN1 PE=1 SV=1	1.0348119916334515	-0.0843585384757024	CAVIN1
sp|Q6P179|ERAP2_HUMAN Endoplasmic reticulum aminopeptidase 2 OS=Homo sapiens OX=9606 GN=ERAP2 PE=1 SV=2	0.9648422292862447	-0.29651582726806536	ERAP2
sp|Q6P1A2|MBOA5_HUMAN Lysophospholipid acyltransferase 5 OS=Homo sapiens OX=9606 GN=LPCAT3 PE=1 SV=1	1.1939689871643981	-0.5553637247055813	LPCAT3
sp|Q6P1J9|CDC73_HUMAN Parafibromin OS=Homo sapiens OX=9606 GN=CDC73 PE=1 SV=1	0.04552972302254584	0.06009530329973989	CDC73
sp|Q6P1L8|RM14_HUMAN Large ribosomal subunit protein uL14m OS=Homo sapiens OX=9606 GN=MRPL14 PE=1 SV=1	3.721608673365616	-5.094114792274189	MRPL14
sp|Q6P1M0|S27A4_HUMAN Long-chain fatty acid transport protein 4 OS=Homo sapiens OX=9606 GN=SLC27A4 PE=1 SV=1	0.051439856869052655	-0.05898368726722869	SLC27A4
sp|Q6P1M3|L2GL2_HUMAN LLGL scribble cell polarity complex component 2 OS=Homo sapiens OX=9606 GN=LLGL2 PE=1 SV=2	0.05022948907656301	0.02999502074609417	LLGL2
sp|Q6P1X6|CH082_HUMAN UPF0598 protein C8orf82 OS=Homo sapiens OX=9606 GN=C8orf82 PE=1 SV=2	0.8713251790606013	0.4832478305660456	C8orf82
sp|Q6P2E9|EDC4_HUMAN Enhancer of mRNA-decapping protein 4 OS=Homo sapiens OX=9606 GN=EDC4 PE=1 SV=1	1.3645091155892524	-0.35383213435551764	EDC4
sp|Q6P2Q9|PRP8_HUMAN Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens OX=9606 GN=PRPF8 PE=1 SV=2	1.1039764890246735	-0.16917061984582865	PRPF8
sp|Q6P3W7|SCYL2_HUMAN SCY1-like protein 2 OS=Homo sapiens OX=9606 GN=SCYL2 PE=1 SV=1	1.0152181174348764	-0.548258695663787	SCYL2
