category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description	-log10(fdr)	Enrichment	GO_score
HPO	HP:0002817	26	1426	9606	LAMA4,KRT1,GALC,PALS1,KRT10,GATAD1,RFT1,COL3A1,COL7A1,ATP7A,SDHC,AFF2,DOLK,SDHD,GPC6,SAMD9,CLCN7,QRICH1,SERPINB7,DPAGT1,IFT27,COG6,EBP,HFE,PTDSS1,IFIH1	LAMA4,KRT1,GALC,MPP5,KRT10,GATAD1,RFT1,COL3A1,COL7A1,ATP7A,SDHC,AFF2,DOLK,SDHD,GPC6,SAMD9,CLCN7,QRICH1,SERPINB7,DPAGT1,IFT27,COG6,EBP,HFE,PTDSS1,IFIH1	1.54e-05	0.009	Abnormality of the upper limb	2.0457574905606752	0.4066205040173442	0.831846941909039
HPO	HP:0100871	13	419	9606	LAMA4,KRT1,KRT10,GATAD1,COL7A1,ATP7A,SDHC,DOLK,SDHD,SERPINB7,DPAGT1,COG6,PTDSS1	LAMA4,KRT1,KRT10,GATAD1,COL7A1,ATP7A,SDHC,DOLK,SDHD,SERPINB7,DPAGT1,COG6,PTDSS1	1.64e-05	0.009	Abnormal palm morphology	2.0457574905606752	0.6374960109029144	1.304162239507187
HPO	HP:0033353	18	792	9606	GALC,PALS1,ANTXR1,COL3A1,LIPA,ATP7A,STAT1,MT-CYB,MT-ND4,SDHD,COL4A1,GPC6,SAMD9,CLCN7,QRICH1,COG6,PTDSS1,IFIH1	GALC,MPP5,ANTXR1,COL3A1,LIPA,ATP7A,STAT1,MT-CYB,MT-ND4,SDHD,COL4A1,GPC6,SAMD9,CLCN7,QRICH1,COG6,PTDSS1,IFIH1	2.39e-05	0.0122	Abnormal blood vessel morphology	1.9136401693252518	0.5023140050761856	0.9612482577284372
HPO	HP:0000992	6	75	9606	KRT1,KRT10,MVD,COL7A1,HFE,IFIH1	KRT1,KRT10,MVD,COL7A1,HFE,IFIH1	2.73e-05	0.0133	Cutaneous photosensitivity	1.8761483590329142	1.0488566685543166	1.9678107175689104
HPO	HP:0001009	7	114	9606	COL3A1,COL7A1,MT-CYB,MT-ND4,SDHC,SDHD,HFE	COL3A1,COL7A1,MT-CYB,MT-ND4,SDHC,SDHD,HFE	2.9e-05	0.0133	Telangiectasia	1.8761483590329142	0.9339598702401573	1.7522472779536644
HPO	HP:0011356	13	441	9606	LAMA4,KRT1,PALS1,KRT10,GATAD1,COL7A1,SDHC,DOLK,SDHD,GPC6,SERPINB7,DPAGT1,COG6	LAMA4,KRT1,MPP5,KRT10,GATAD1,COL7A1,SDHC,DOLK,SDHD,GPC6,SERPINB7,DPAGT1,COG6	2.75e-05	0.0133	Regional abnormality of skin	1.8761483590329142	0.6152714444013713	1.1543405107734437
HPO	HP:0000234	40	2865	9606	CLIC5,KRT1,GALC,PALS1,KRT10,RFT1,ANTXR1,COL3A1,SAMD9L,COL7A1,LIPA,ATP7A,TAP1,STAT1,MT-CYB,MT-ND4,MT-ND3,SDHC,AFF2,NFIA,DOLK,TAP2,SDHD,COL4A1,GPC6,SAMD9,VLDLR,CLCN7,QRICH1,CERT1,ARMC5,DPAGT1,IFT27,COG6,PHLDB2,EIF2B1,EBP,HFE,PTDSS1,IFIH1	CLIC5,KRT1,GALC,MPP5,KRT10,RFT1,ANTXR1,COL3A1,SAMD9L,COL7A1,LIPA,ATP7A,TAP1,STAT1,MT-CYB,MT-ND4,MT-ND3,SDHC,AFF2,NFIA,DOLK,TAP2,SDHD,COL4A1,GPC6,SAMD9,VLDLR,CLCN7,QRICH1,CERT1,ARMC5,DPAGT1,IFT27,COG6,PHLDB2,EIF2B1,EBP,HFE,PTDSS1,IFIH1	3.17e-05	0.0138	Abnormality of the head	1.8601209135987635	0.2907020465869266	0.5407409564823042
HPO	HP:0001155	24	1312	9606	LAMA4,KRT1,PALS1,KRT10,GATAD1,RFT1,COL3A1,COL7A1,ATP7A,SDHC,AFF2,DOLK,SDHD,SAMD9,CLCN7,QRICH1,SERPINB7,DPAGT1,IFT27,COG6,EBP,HFE,PTDSS1,IFIH1	LAMA4,KRT1,MPP5,KRT10,GATAD1,RFT1,COL3A1,COL7A1,ATP7A,SDHC,AFF2,DOLK,SDHD,SAMD9,CLCN7,QRICH1,SERPINB7,DPAGT1,IFT27,COG6,EBP,HFE,PTDSS1,IFIH1	3.28e-05	0.0138	Abnormality of the hand	1.8601209135987635	0.4080440882343375	0.7590113421950304
HPO	HP:0011355	17	738	9606	KRT1,GALC,PALS1,KRT10,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,TAP1,SDHC,TAP2,SDHD,ARMC5,DPAGT1,EBP,PTDSS1	KRT1,GALC,MPP5,KRT10,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,TAP1,SDHC,TAP2,SDHD,ARMC5,DPAGT1,EBP,PTDSS1	3.48e-05	0.0141	Localized skin lesion	1.85078088734462	0.5081592411176054	0.9404914111880104
HPO	HP:0001939	33	2168	9606	LAMA4,KRT1,GALC,GATAD1,RFT1,ANTXR1,COL3A1,STAT2,SAMD9L,COL7A1,LIPA,ATP7A,STAT1,MT-CYB,MT-ND4,MT-ND3,SDHC,AFF2,DOLK,SDHD,COL4A1,GPC6,SAMD9,VLDLR,CLCN7,QRICH1,ARMC5,DPAGT1,COG6,EIF2B1,EBP,HFE,IFIH1	LAMA4,KRT1,GALC,GATAD1,RFT1,ANTXR1,COL3A1,STAT2,SAMD9L,COL7A1,LIPA,ATP7A,STAT1,MT-CYB,MT-ND4,MT-ND3,SDHC,AFF2,DOLK,SDHD,COL4A1,GPC6,SAMD9,VLDLR,CLCN7,QRICH1,ARMC5,DPAGT1,COG6,EIF2B1,EBP,HFE,IFIH1	3.68e-05	0.0143	Abnormality of metabolism/homeostasis	1.8446639625349381	0.3282213435739111	0.6054580842255922
HPO	HP:0002814	26	1506	9606	LAMA4,KRT1,GALC,PALS1,KRT10,GATAD1,RFT1,COL3A1,SAMD9L,COL7A1,ATP7A,SDHC,DOLK,SDHD,COL4A1,GPC6,SAMD9,VLDLR,CLCN7,SERPINB7,CERT1,DPAGT1,COG6,EBP,PTDSS1,IFIH1	LAMA4,KRT1,GALC,MPP5,KRT10,GATAD1,RFT1,COL3A1,SAMD9L,COL7A1,ATP7A,SDHC,DOLK,SDHD,COL4A1,GPC6,SAMD9,VLDLR,CLCN7,SERPINB7,CERT1,DPAGT1,COG6,EBP,PTDSS1,IFIH1	3.87e-05	0.0143	Abnormality of the lower limb	1.8446639625349381	0.3829150576685092	0.7063496075930865
HPO	HP:0011004	12	398	9606	GALC,PALS1,ANTXR1,COL3A1,LIPA,ATP7A,STAT1,MT-CYB,MT-ND4,SDHD,COL4A1,IFIH1	GALC,MPP5,ANTXR1,COL3A1,LIPA,ATP7A,STAT1,MT-CYB,MT-ND4,SDHD,COL4A1,IFIH1	4.59e-05	0.0165	Abnormal systemic arterial morphology	1.7825160557860937	0.62506485553631	1.1141881409010876
HPO	HP:0000924	38	2708	9606	KRT1,GALC,PALS1,KRT10,RFT1,ANTXR1,COL3A1,STAT2,SAMD9L,COL7A1,LIPA,ATP7A,TAP1,STAT1,MT-ND4,MT-ND3,SDHC,AFF2,NFIA,DOLK,TAP2,SDHD,COL4A1,GPC6,SAMD9,CLCN7,QRICH1,CERT1,ARMC5,DPAGT1,IFT27,COG6,EIF2B1,EBP,HFE,PTDSS1,ISG15,IFIH1	KRT1,GALC,MPP5,KRT10,RFT1,ANTXR1,COL3A1,STAT2,SAMD9L,COL7A1,LIPA,ATP7A,TAP1,STAT1,MT-ND4,MT-ND3,SDHC,AFF2,NFIA,DOLK,TAP2,SDHD,COL4A1,GPC6,SAMD9,CLCN7,QRICH1,CERT1,ARMC5,DPAGT1,IFT27,COG6,EIF2B1,EBP,HFE,PTDSS1,ISG15,IFIH1	4.81e-05	0.0168	Abnormality of the skeletal system	1.7746907182741372	0.2929016181660764	0.5198097831268111
HPO	HP:0040211	11	339	9606	LAMA4,KRT1,KRT10,GATAD1,COL7A1,SDHC,DOLK,SDHD,SERPINB7,DPAGT1,COG6	LAMA4,KRT1,KRT10,GATAD1,COL7A1,SDHC,DOLK,SDHD,SERPINB7,DPAGT1,COG6	5.09e-05	0.0172	Abnormal skin morphology of the palm	1.764471553092451	0.6569596685175159	1.159186646628203
HPO	HP:0032180	20	1010	9606	LAMA4,GATAD1,COL3A1,STAT2,COL7A1,LIPA,MT-ND4,MT-ND3,SDHC,DOLK,SDHD,COL4A1,SAMD9,CLCN7,QRICH1,DPAGT1,COG6,EIF2B1,EBP,HFE	LAMA4,GATAD1,COL3A1,STAT2,COL7A1,LIPA,MT-ND4,MT-ND3,SDHC,DOLK,SDHD,COL4A1,SAMD9,CLCN7,QRICH1,DPAGT1,COG6,EIF2B1,EBP,HFE	5.57e-05	0.0184	Abnormal circulating metabolite concentration	1.7351821769904636	0.44247530344371166	0.7677752602939756
HPO	HP:0040064	31	2018	9606	LAMA4,KRT1,GALC,PALS1,KRT10,GATAD1,RFT1,ANTXR1,COL3A1,SAMD9L,COL7A1,ATP7A,SDHC,AFF2,DOLK,SDHD,COL4A1,GPC6,SAMD9,VLDLR,CLCN7,QRICH1,SERPINB7,CERT1,DPAGT1,IFT27,COG6,EBP,HFE,PTDSS1,IFIH1	LAMA4,KRT1,GALC,MPP5,KRT10,GATAD1,RFT1,ANTXR1,COL3A1,SAMD9L,COL7A1,ATP7A,SDHC,AFF2,DOLK,SDHD,COL4A1,GPC6,SAMD9,VLDLR,CLCN7,QRICH1,SERPINB7,CERT1,DPAGT1,IFT27,COG6,EBP,HFE,PTDSS1,IFIH1	5.66e-05	0.0184	Abnormality of limbs	1.7351821769904636	0.33220721349575394	0.5764400359254981
HPO	HP:0001892	12	411	9606	KRT1,RFT1,COL3A1,STAT2,ATP7A,SDHC,SDHD,COL4A1,SAMD9,CLCN7,ARMC5,COG6	KRT1,RFT1,COL3A1,STAT2,ATP7A,SDHC,SDHD,COL4A1,SAMD9,CLCN7,ARMC5,COG6	6.2e-05	0.0194	Abnormal bleeding	1.712198270069774	0.6111061057339287	1.046334817066709
HPO	HP:0033127	42	3173	9606	LAMA4,KRT1,GALC,PALS1,KRT10,GATAD1,RFT1,ANTXR1,COL3A1,STAT2,SAMD9L,COL7A1,LIPA,ATP7A,TAP1,STAT1,MT-CYB,MT-ND4,MT-ND3,SDHC,AFF2,NFIA,DOLK,TAP2,SDHD,COL4A1,GPC6,SAMD9,VLDLR,CLCN7,QRICH1,CERT1,ARMC5,DPAGT1,IFT27,COG6,EIF2B1,EBP,HFE,PTDSS1,ISG15,IFIH1	LAMA4,KRT1,GALC,MPP5,KRT10,GATAD1,RFT1,ANTXR1,COL3A1,STAT2,SAMD9L,COL7A1,LIPA,ATP7A,TAP1,STAT1,MT-CYB,MT-ND4,MT-ND3,SDHC,AFF2,NFIA,DOLK,TAP2,SDHD,COL4A1,GPC6,SAMD9,VLDLR,CLCN7,QRICH1,CERT1,ARMC5,DPAGT1,IFT27,COG6,EIF2B1,EBP,HFE,PTDSS1,ISG15,IFIH1	6.53e-05	0.0194	Abnormality of the musculoskeletal system	1.712198270069774	0.2675458998598612	0.4580916269043154
HPO	HP:0002715	27	1682	9606	LAMA4,KRT1,GALC,KRT10,GATAD1,COL3A1,STAT2,SAMD9L,COL7A1,LIPA,ATP7A,TAP1,STAT1,MT-ND4,SDHC,DOLK,TAP2,SDHD,SAMD9,CLCN7,COG6,PHLDB2,EIF2B1,EBP,HFE,ISG15,IFIH1	LAMA4,KRT1,GALC,KRT10,GATAD1,COL3A1,STAT2,SAMD9L,COL7A1,LIPA,ATP7A,TAP1,STAT1,MT-ND4,SDHC,DOLK,TAP2,SDHD,SAMD9,CLCN7,COG6,PHLDB2,EIF2B1,EBP,HFE,ISG15,IFIH1	9.17e-05	0.026	Abnormality of the immune system	1.585026652029182	0.35130445425946694	0.5568269229778218
HPO	HP:0032263	10	303	9606	COL3A1,STAT2,LIPA,STAT1,MT-ND4,SDHC,SDHD,ARMC5,IFT27,HFE	COL3A1,STAT2,LIPA,STAT1,MT-ND4,SDHC,SDHD,ARMC5,IFT27,HFE	9.84e-05	0.0273	Increased blood pressure	1.563837352959244	0.6643240530600679	1.038894768644613
HPO	HP:0001438	15	652	9606	RFT1,ANTXR1,COL3A1,SAMD9L,LIPA,STAT1,MT-ND4,MT-ND3,DOLK,SDHD,CLCN7,COG6,EIF2B1,HFE,IFIH1	RFT1,ANTXR1,COL3A1,SAMD9L,LIPA,STAT1,MT-ND4,MT-ND3,DOLK,SDHD,CLCN7,COG6,EIF2B1,HFE,IFIH1	0.0001	0.0283	Abnormal abdomen morphology	1.5482135644757098	0.507610344886134	0.7858892214209059
HPO	HP:0030972	11	369	9606	COL3A1,STAT2,LIPA,ATP7A,STAT1,MT-ND4,SDHC,SDHD,ARMC5,IFT27,HFE	COL3A1,STAT2,LIPA,ATP7A,STAT1,MT-ND4,SDHC,SDHD,ARMC5,IFT27,HFE	0.00011	0.0283	Abnormal systemic blood pressure	1.5482135644757098	0.6201330005615376	0.9600983232483955
HPO	HP:0001000	12	439	9606	GALC,PALS1,ANTXR1,COL3A1,COL7A1,ATP7A,MT-ND4,SDHC,SDHD,CLCN7,EBP,HFE	GALC,MPP5,ANTXR1,COL3A1,COL7A1,ATP7A,MT-ND4,SDHC,SDHD,CLCN7,EBP,HFE	0.00011	0.0295	Abnormality of skin pigmentation	1.530177984021837	0.5824834073678764	0.8913032860123475
HPO	HP:0001644	7	144	9606	LAMA4,GATAD1,COL7A1,MT-ND4,MT-ND3,DOLK,SDHD	LAMA4,GATAD1,COL7A1,MT-ND4,MT-ND3,DOLK,SDHD	0.00012	0.0295	Dilated cardiomyopathy	1.530177984021837	0.8325022294813802	1.273876583201503
HPO	HP:0012649	19	981	9606	KRT1,KRT10,COL3A1,STAT2,COL7A1,ATP7A,TAP1,STAT1,MT-ND4,SDHC,TAP2,SDHD,SAMD9,CLCN7,COG6,EIF2B1,EBP,HFE,IFIH1	KRT1,KRT10,COL3A1,STAT2,COL7A1,ATP7A,TAP1,STAT1,MT-ND4,SDHC,TAP2,SDHD,SAMD9,CLCN7,COG6,EIF2B1,EBP,HFE,IFIH1	0.00012	0.0295	Increased inflammatory response	1.530177984021837	0.43285127513525345	0.6623394915677436
HPO	HP:0001510	25	1525	9606	PALS1,RFT1,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,STAT1,MT-ND4,MT-ND3,SDHC,AFF2,SDHD,GPC6,RIGI,SAMD9,VLDLR,CLCN7,QRICH1,IFT27,COG6,EIF2B1,EBP,PTDSS1,IFIH1	MPP5,RFT1,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,STAT1,MT-ND4,MT-ND3,SDHC,AFF2,SDHD,GPC6,DDX58,SAMD9,VLDLR,CLCN7,QRICH1,IFT27,COG6,EIF2B1,EBP,PTDSS1,IFIH1	0.00013	0.0301	Growth delay	1.5214335044061567	0.36043684655160596	0.548380694566114
HPO	HP:0001760	22	1253	9606	LAMA4,KRT1,GALC,PALS1,KRT10,GATAD1,RFT1,COL3A1,COL7A1,ATP7A,SDHC,DOLK,SDHD,COL4A1,SAMD9,VLDLR,SERPINB7,CERT1,DPAGT1,COG6,EBP,IFIH1	LAMA4,KRT1,GALC,MPP5,KRT10,GATAD1,RFT1,COL3A1,COL7A1,ATP7A,SDHC,DOLK,SDHD,COL4A1,SAMD9,VLDLR,SERPINB7,CERT1,DPAGT1,COG6,EBP,IFIH1	0.00013	0.0306	Abnormal foot morphology	1.51427857351842	0.39023829139042926	0.5909294832189648
HPO	HP:0003160	4	32	9606	RFT1,DOLK,DPAGT1,COG6	RFT1,DOLK,DPAGT1,COG6	0.00013	0.0306	Abnormal isoelectric focusing of serum transferrin	1.51427857351842	1.2426766945704293	1.881758692398695
HPO	HP:0010766	8	198	9606	STAT2,LIPA,ATP7A,STAT1,MT-ND4,EBP,ISG15,IFIH1	STAT2,LIPA,ATP7A,STAT1,MT-ND4,EBP,ISG15,IFIH1	0.00013	0.0306	Ectopic calcification	1.51427857351842	0.7521914782927855	1.139027438761911
HPO	HP:0011025	21	1169	9606	GALC,COL3A1,STAT2,LIPA,ATP7A,STAT1,MT-CYB,MT-ND4,MT-ND3,SDHC,NFIA,SDHD,COL4A1,RIGI,SAMD9,CLCN7,ARMC5,IFT27,EBP,HFE,IFIH1	GALC,COL3A1,STAT2,LIPA,ATP7A,STAT1,MT-CYB,MT-ND4,MT-ND3,SDHC,NFIA,SDHD,COL4A1,DDX58,SAMD9,CLCN7,ARMC5,IFT27,EBP,HFE,IFIH1	0.00014	0.0307	Abnormal cardiovascular system physiology	1.5128616245228135	0.4001714651344521	0.6054040528309816
HPO	HP:0011805	25	1537	9606	LAMA4,KRT1,GALC,GATAD1,RFT1,COL3A1,COL7A1,ATP7A,MT-CYB,MT-ND4,MT-ND3,SDHC,DOLK,SDHD,COL4A1,SAMD9,VLDLR,CLCN7,DPAGT1,IFT27,EIF2B1,EBP,HFE,PTDSS1,IFIH1	LAMA4,KRT1,GALC,GATAD1,RFT1,COL3A1,COL7A1,ATP7A,MT-CYB,MT-ND4,MT-ND3,SDHC,DOLK,SDHD,COL4A1,SAMD9,VLDLR,CLCN7,DPAGT1,IFT27,EIF2B1,EBP,HFE,PTDSS1,IFIH1	0.00014	0.031	Abnormal skeletal muscle morphology	1.5086383061657274	0.35703282273466547	0.5386333929359941
HPO	HP:0002813	24	1459	9606	KRT1,PALS1,KRT10,RFT1,ANTXR1,COL3A1,ATP7A,SDHC,AFF2,DOLK,SDHD,COL4A1,GPC6,SAMD9,CLCN7,QRICH1,CERT1,DPAGT1,IFT27,COG6,EBP,HFE,PTDSS1,IFIH1	KRT1,MPP5,KRT10,RFT1,ANTXR1,COL3A1,ATP7A,SDHC,AFF2,DOLK,SDHD,COL4A1,GPC6,SAMD9,CLCN7,QRICH1,CERT1,DPAGT1,IFT27,COG6,EBP,HFE,PTDSS1,IFIH1	0.00017	0.0344	Abnormality of limb bone morphology	1.4634415574284698	0.3619226313805274	0.529652619336129
HPO	HP:0001293	4	36	9606	SDHC,SDHD,COL4A1,CLCN7	SDHC,SDHD,COL4A1,CLCN7	0.0002	0.0393	Cranial nerve compression	1.4056074496245732	1.191524172123048	1.6748152527439086
HPO	HP:0003271	14	614	9606	RFT1,ANTXR1,SAMD9L,LIPA,STAT1,MT-ND4,MT-ND3,DOLK,SDHD,CLCN7,COG6,EIF2B1,HFE,IFIH1	RFT1,ANTXR1,SAMD9L,LIPA,STAT1,MT-ND4,MT-ND3,DOLK,SDHD,CLCN7,COG6,EIF2B1,HFE,IFIH1	0.0002	0.0393	Visceromegaly	1.4056074496245732	0.5037263460994433	0.7080415046495436
HPO	HP:0002240	13	543	9606	RFT1,ANTXR1,LIPA,STAT1,MT-ND4,MT-ND3,DOLK,SDHD,CLCN7,COG6,EIF2B1,HFE,IFIH1	RFT1,ANTXR1,LIPA,STAT1,MT-ND4,MT-ND3,DOLK,SDHD,CLCN7,COG6,EIF2B1,HFE,IFIH1	0.00021	0.0409	Hepatomegaly	1.3882766919926581	0.5249102042803628	0.7287206019915325
HPO	HP:0100578	5	70	9606	LAMA4,GATAD1,COL3A1,DOLK,IFIH1	LAMA4,GATAD1,COL3A1,DOLK,IFIH1	0.00022	0.0411	Lipoatrophy	1.3861581781239307	0.999638645884135	1.3856572841610257
HPO	HP:0001507	31	2182	9606	KRT1,GALC,PALS1,KRT10,RFT1,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,STAT1,MT-ND4,MT-ND3,SDHC,AFF2,DOLK,SDHD,GPC6,RIGI,SAMD9,VLDLR,CLCN7,QRICH1,ARMC5,IFT27,COG6,EIF2B1,EBP,HFE,PTDSS1,IFIH1	KRT1,GALC,MPP5,KRT10,RFT1,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,STAT1,MT-ND4,MT-ND3,SDHC,AFF2,DOLK,SDHD,GPC6,DDX58,SAMD9,VLDLR,CLCN7,QRICH1,ARMC5,IFT27,COG6,EIF2B1,EBP,HFE,PTDSS1,IFIH1	0.00023	0.0437	Growth abnormality	1.359518563029578	0.29827362914432265	0.4055085356839068
HPO	HP:0001806	3	14	9606	COL7A1,HFE,IFIH1	COL7A1,HFE,IFIH1	0.00024	0.0437	Onycholysis	1.359518563029578	1.4767599006037975	2.0076824980085775
HPO	HP:0000630	4	38	9606	GALC,MT-CYB,MT-ND4,COL4A1	GALC,MT-CYB,MT-ND4,COL4A1	0.00024	0.0438	Abnormal retinal artery morphology	1.3585258894959005	1.1680430762735252	1.5868167591640188
HPO	HP:0001824	8	218	9606	KRT1,GALC,KRT10,LIPA,ATP7A,SDHC,SDHD,HFE	KRT1,GALC,KRT10,LIPA,ATP7A,SDHC,SDHD,HFE	0.00025	0.0438	Weight loss	1.3585258894959005	0.7104001749497117	0.9650970295716005
HPO	HP:0005922	17	870	9606	KRT1,PALS1,COL3A1,COL7A1,ATP7A,SDHC,AFF2,DOLK,SAMD9,CLCN7,QRICH1,DPAGT1,IFT27,EBP,HFE,PTDSS1,IFIH1	KRT1,MPP5,COL3A1,COL7A1,ATP7A,SDHC,AFF2,DOLK,SAMD9,CLCN7,QRICH1,DPAGT1,IFT27,EBP,HFE,PTDSS1,IFIH1	0.00024	0.0438	Abnormal hand morphology	1.3585258894959005	0.4366963503220284	0.593263297760847
HPO	HP:0030669	21	1218	9606	KRT1,PALS1,KRT10,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,SDHC,AFF2,DOLK,SDHD,GPC6,SAMD9,QRICH1,CERT1,IFT27,COG6,EBP,PTDSS1,IFIH1	KRT1,MPP5,KRT10,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,SDHC,AFF2,DOLK,SDHD,GPC6,SAMD9,QRICH1,CERT1,IFT27,COG6,EBP,PTDSS1,IFIH1	0.00024	0.0438	Abnormal ocular adnexa morphology	1.3585258894959005	0.3823386879994357	0.5194170062031289
HPO	HP:0100545	5	72	9606	COL3A1,LIPA,ATP7A,STAT1,SDHD	COL3A1,LIPA,ATP7A,STAT1,SDHD	0.00024	0.0438	Arterial stenosis	1.3585258894959005	0.9874041894671234	1.3414141547878025
HPO	HP:0000315	22	1319	9606	KRT1,PALS1,KRT10,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,SDHC,AFF2,DOLK,SDHD,GPC6,SAMD9,VLDLR,QRICH1,CERT1,IFT27,COG6,EBP,PTDSS1,IFIH1	KRT1,MPP5,KRT10,ANTXR1,COL3A1,COL7A1,LIPA,ATP7A,SDHC,AFF2,DOLK,SDHD,GPC6,SAMD9,VLDLR,QRICH1,CERT1,IFT27,COG6,EBP,PTDSS1,IFIH1	0.00027	0.0451	Abnormality of the orbital region	1.3458234581220394	0.367944566838214	0.4951884293394211
HPO	HP:0200036	5	74	9606	COL3A1,COL7A1,LIPA,SDHC,SDHD	COL3A1,COL7A1,LIPA,SDHC,SDHD	0.00027	0.0459	Skin nodule	1.3381873144627388	0.9755049661674157	1.3054083709206388
HPO	HP:0410042	15	715	9606	RFT1,ANTXR1,LIPA,ATP7A,STAT1,MT-ND4,MT-ND3,DOLK,SDHD,CLCN7,IFT27,COG6,EIF2B1,HFE,IFIH1	RFT1,ANTXR1,LIPA,ATP7A,STAT1,MT-ND4,MT-ND3,DOLK,SDHD,CLCN7,IFT27,COG6,EIF2B1,HFE,IFIH1	0.00028	0.0459	Abnormal liver morphology	1.3381873144627388	0.4675518988169736	0.6256720198498401
HPO	HP:0003200	4	40	9606	MT-ND4,MT-ND3,SDHD,DPAGT1	MT-ND4,MT-ND3,SDHD,DPAGT1	0.00029	0.0469	Ragged-red muscle fibers	1.3288271572849168	1.145766681562373	1.5225258823723007
HPO	HP:0003330	14	639	9606	ANTXR1,COL3A1,COL7A1,ATP7A,STAT1,SDHC,SDHD,SAMD9,CLCN7,ARMC5,EBP,HFE,PTDSS1,IFIH1	ANTXR1,COL3A1,COL7A1,ATP7A,STAT1,SDHC,SDHD,SAMD9,CLCN7,ARMC5,EBP,HFE,PTDSS1,IFIH1	0.00029	0.0469	Abnormal bone structure	1.3288271572849168	0.4863938590822109	0.6463333690850547
HPO	HP:0004370	10	350	9606	GALC,STAT2,LIPA,ATP7A,MT-ND4,MT-ND3,CLCN7,COG6,EIF2B1,IFIH1	GALC,STAT2,LIPA,ATP7A,MT-ND4,MT-ND3,CLCN7,COG6,EIF2B1,IFIH1	0.0003	0.047	Abnormality of temperature regulation	1.3279021420642825	0.6016986372120974	0.7989969092311037
HPO	HP:0004322	20	1152	9606	PALS1,RFT1,ANTXR1,COL3A1,ATP7A,STAT1,MT-ND4,SDHC,AFF2,SDHD,GPC6,RIGI,SAMD9,VLDLR,CLCN7,QRICH1,IFT27,EBP,PTDSS1,IFIH1	MPP5,RFT1,ANTXR1,COL3A1,ATP7A,STAT1,MT-ND4,SDHC,AFF2,SDHD,GPC6,DDX58,SAMD9,VLDLR,CLCN7,QRICH1,IFT27,EBP,PTDSS1,IFIH1	0.00031	0.0479	Short stature	1.3196644865854368	0.38534419813916093	0.5085250533959926
NetworkNeighborAL	CL:17001	21	46	9606	OAS3,SHFL,OASL,DTX3L,SAMD9L,MX2,OAS2,PARP9,IFI44,IFIT5,IFIT1,IFIT3,SAMD9,TRIM22,MX1,IFITM3,OAS1,HELZ2,PARP14,IFIT2,ISG15	OAS3,SHFL,OASL,DTX3L,SAMD9L,MX2,OAS2,PARP9,IFI44,IFIT5,IFIT1,IFIT3,SAMD9,TRIM22,MX1,IFITM3,OAS1,HELZ2,PARP14,IFIT2,ISG15	2.56e-29	1.17e-25	Mixed, incl. Interferon alpha/beta signaling, and Guanylate-binding protein, C-terminal	24.931814138253838	1.8052281446147183	45.00761257867897
NetworkNeighborAL	CL:16998	22	60	9606	OAS3,SHFL,OASL,DTX3L,SAMD9L,MX2,OAS2,PARP9,IFI44,IFIT5,IFIT1,IFIT3,SAMD9,TRIM22,MX1,IFITM3,IFI30,OAS1,HELZ2,PARP14,IFIT2,ISG15	OAS3,SHFL,OASL,DTX3L,SAMD9L,MX2,OAS2,PARP9,IFI44,IFIT5,IFIT1,IFIT3,SAMD9,TRIM22,MX1,IFITM3,IFI30,OAS1,HELZ2,PARP14,IFIT2,ISG15	5.750000000000001e-29	1.31e-25	Mixed, incl. Antiviral defense, and Aicardi-Goutieres syndrome	24.882728704344235	1.7100381120009356	42.5504144150083
NetworkNeighborAL	CL:17003	20	41	9606	OAS3,OASL,DTX3L,SAMD9L,MX2,OAS2,PARP9,IFI44,IFIT5,IFIT1,IFIT3,SAMD9,TRIM22,MX1,IFITM3,OAS1,HELZ2,PARP14,IFIT2,ISG15	OAS3,OASL,DTX3L,SAMD9L,MX2,OAS2,PARP9,IFI44,IFIT5,IFIT1,IFIT3,SAMD9,TRIM22,MX1,IFITM3,OAS1,HELZ2,PARP14,IFIT2,ISG15	2.03e-28	3.09e-25	Mixed, incl. Interferon alpha/beta signaling, and Guanylate-binding protein, C-terminal	24.510041520575164	1.8340128205066186	44.95173037988439
NetworkNeighborAL	CL:17006	19	33	9606	OAS3,OASL,DTX3L,SAMD9L,MX2,OAS2,PARP9,IFI44,IFIT5,IFIT1,IFIT3,SAMD9,TRIM22,MX1,OAS1,HELZ2,PARP14,IFIT2,ISG15	OAS3,OASL,DTX3L,SAMD9L,MX2,OAS2,PARP9,IFI44,IFIT5,IFIT1,IFIT3,SAMD9,TRIM22,MX1,OAS1,HELZ2,PARP14,IFIT2,ISG15	4.13e-28	4.7199999999999995e-25	Mixed, incl. Interferon alpha/beta signaling, and ISG15-protein conjugation	24.32605800136591	1.9060063426373146	46.365620841966624
