category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description	-log10(fdr)	Enrichment	GO_score
WikiPathways	WP4630	7	135	9606	OAS3,FADD,OAS2,RIGI,MX1,OAS1,MYD88	OAS3,FADD,OAS2,DDX58,MX1,OAS1,MYD88	9.16e-05	0.0179	Measles virus infection	1.747146969020107	0.8516975404537868	1.4880407763257135
WikiPathways	WP5039	5	66	9606	DHX58,FADD,RIGI,MX1,IFIT2	DHX58,FADD,DDX58,MX1,IFIT2	0.00018	0.0286	SARS-CoV-2 innate immunity evasion and cell-specific immune response	1.5436339668709569	1.0163593377286861	1.5688867962644704
WikiPathways	WP619	4	37	9606	GBP1,OAS1,IFIT2,ISG15	GBP1,OAS1,IFIT2,ISG15	0.00024	0.0308	Type II interferon signaling	1.5114492834995557	1.1707915361955035	1.7695920285100377
WikiPathways	WP4705	3	16	9606	RIGI,OAS1,TREX1	DDX58,OAS1,TREX1	0.00035	0.0395	Pathways of nucleic acid metabolism and innate immune sensing	1.4034029043735399	1.4099345409982738	1.9787062298135512
NetworkNeighborAL	CL:16994	27	75	9606	OAS3,KCT2,OASL,HERC6,UBE2L6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,GBP4,GBP1,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,HELZ2,PARP14,RNF213,IFITM2,TREX1,IFIT2,ISG15	OAS3,C5orf15,OASL,HERC6,UBE2L6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,GBP4,GBP1,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,HELZ2,PARP14,RNF213,IFITM2,TREX1,IFIT2,ISG15	5.53e-35	1.4700000000000002e-31	Mixed, incl. Interferon alpha/beta signaling, and Guanylate-binding protein, C-terminal	30.832682665251824	1.6932357697018234	52.20700116466974
NetworkNeighborAL	CL:17003	24	41	9606	OAS3,OASL,HERC6,UBE2L6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,GBP4,GBP1,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,HELZ2,PARP14,IFITM2,IFIT2,ISG15	OAS3,OASL,HERC6,UBE2L6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,GBP4,GBP1,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,HELZ2,PARP14,IFITM2,IFIT2,ISG15	3.2200000000000003e-35	1.4700000000000002e-31	Mixed, incl. Interferon alpha/beta signaling, and Guanylate-binding protein, C-terminal	30.832682665251824	1.9043606539264066	58.71654772270435
NetworkNeighborAL	CL:16999	25	55	9606	OAS3,OASL,HERC6,UBE2L6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,GBP4,GBP1,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,HELZ2,PARP14,IFITM2,TREX1,IFIT2,ISG15	OAS3,OASL,HERC6,UBE2L6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,GBP4,GBP1,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,HELZ2,PARP14,IFITM2,TREX1,IFIT2,ISG15	1.68e-34	2.57e-31	Mixed, incl. Interferon alpha/beta signaling, and Aicardi-Goutieres syndrome	30.590066876668704	1.7945105881123298	54.894198901246256
NetworkNeighborAL	CL:17006	21	33	9606	OAS3,OASL,HERC6,UBE2L6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,HELZ2,PARP14,IFIT2,ISG15	OAS3,OASL,HERC6,UBE2L6,DTX3L,ISG20,UBA7,MX2,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,HELZ2,PARP14,IFIT2,ISG15	1.76e-31	1.15e-28	Mixed, incl. Interferon alpha/beta signaling, and ISG15-protein conjugation	27.939302159646388	1.940638623790568	54.22008889276501
NetworkNeighborAL	CL:17009	16	23	9606	OAS3,OASL,HERC6,UBE2L6,UBA7,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,IFIT2,ISG15	OAS3,OASL,HERC6,UBE2L6,UBA7,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,IFIT2,ISG15	1.16e-24	6.6200000000000005e-22	Interferon alpha/beta signaling, and ISG15-protein conjugation	21.1791420105603	1.979325415572868	41.92041406152905
NetworkNeighborAL	CL:17012	13	17	9606	OAS3,OASL,HERC6,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,IFIT2	OAS3,OASL,HERC6,MX2,OAS2,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,IFIT2	1.26e-20	6.42e-18	Mixed, incl. 2-5-oligoadenylate synthetase activity, and Interferon-induced 6-16 family	17.192464971931148	2.020427699863099	34.73613245821574
NetworkNeighborAL	CL:17016	11	12	9606	OAS3,OASL,OAS2,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,IFIT2	OAS3,OASL,OAS2,IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,OAS1,IFIT2	3.15e-18	1.44e-15	Mixed, incl. 2-5-oligoadenylate synthetase activity, and TLDc domain	14.84163750790475	2.099144708045136	31.154744833442457
NetworkNeighborAL	CL:17018	7	7	9606	IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,IFIT2	IFI44,IFI44L,IFIT1,IFIT3,RSAD2,MX1,IFIT2	3.48e-12	1.45e-09	Mixed, incl. TLDc domain, and Symbiont intracellular protein transport in host	8.838631997765026	2.136933268934536	18.887566767893404
NetworkNeighborAL	CL:17058	3	5	9606	DTX3L,PARP9,PARP14	DTX3L,PARP9,PARP14	2.17e-05	0.0083	Appr-1-p processing enzyme, and Normophosphatemic familial tumoral calcinosis	2.0809219076239263	1.9150845193181796	3.9851413312006363
NetworkNeighborAL	CL:10444	3	11	9606	CYP2U1,CYP2J2,EPHX2	CYP2U1,CYP2J2,EPHX2	0.00014	0.048	Omega-hydroxylase P450 pathway, and Lipoxygenase	1.3187587626244128	1.5726618384959734	2.0739615801615843
